iteration,timestamp,sigma_pred,local_scale,corr_rolling50,param_mu,param_omega,param_alpha[1],param_gamma[1],param_beta[1],param_nu
1081,2025-02-04 18:05:00,0.005430651132175749,2.4107043606511303,-0.14511993546437085,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1082,2025-02-04 18:10:00,0.005338426221273075,2.2257685481339595,-0.16357868213914134,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1083,2025-02-04 18:15:00,0.005244862242170201,2.1736268217145533,-0.19422487445634593,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1084,2025-02-04 18:20:00,0.005160771973084788,2.1742059839035544,-0.16941552352599373,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1085,2025-02-04 18:25:00,0.005085292695183159,2.175203068301472,-0.13857533320611887,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1086,2025-02-04 18:30:00,0.005010407763593416,2.1408736920130016,-0.16975059157558767,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1087,2025-02-04 18:35:00,0.0049512446099129566,2.181520879533056,-0.19698745057783812,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1088,2025-02-04 18:40:00,0.004902190978895632,2.2022224692876766,-0.10356347028032603,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1089,2025-02-04 18:45:00,0.0048539499919079574,2.182016983307909,-0.12081464918195421,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1090,2025-02-04 18:50:00,0.004813714741764697,2.197724522430997,-0.1336438808083855,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1091,2025-02-04 18:55:00,0.004779005255926955,2.2051409794127412,-0.1203269453566033,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1092,2025-02-04 19:00:00,0.004721471644642499,2.0753239212901446,-0.141716295727817,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1093,2025-02-04 19:05:00,0.004666708242857231,2.0605962970973146,-0.1440804895177403,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1094,2025-02-04 19:10:00,0.0045967262672595155,1.9584268622710999,-0.18661105655378427,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1095,2025-02-04 19:15:00,0.0045171394130353055,1.8764585626653503,-0.17379651344640187,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1096,2025-02-04 19:20:00,0.0044458110119899655,1.8779384964437145,-0.06215445794516385,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1097,2025-02-04 19:25:00,0.004341069354313636,1.6777650726892603,0.028468035825621928,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1098,2025-02-04 19:30:00,0.0042464363840898234,1.6759607301868995,0.084114581060288,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1099,2025-02-04 19:35:00,0.004187909379581369,1.8074938403902372,0.034200302731295616,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1100,2025-02-04 19:40:00,0.0041348154727568155,1.8054222890144298,0.03991489943035161,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1101,2025-02-04 19:45:00,0.004210973782242748,2.417319900703093,-0.10972977479081879,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1102,2025-02-04 19:50:00,0.004299758728590536,2.5172556383719416,-0.14409475491581725,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1103,2025-02-04 19:55:00,0.004393157822608878,2.5838679296455003,-0.1585453855578726,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1104,2025-02-04 20:00:00,0.00448356739150187,2.6152193608590175,-0.16135311291656618,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1105,2025-02-04 20:05:00,0.00456429544427553,2.6120569618979124,-0.1559351403834681,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1106,2025-02-04 20:10:00,0.004655326676882027,2.702777996733002,-0.17362084174897904,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1107,2025-02-04 20:15:00,0.00472886139975629,2.6613403975019145,-0.16290425993267194,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1108,2025-02-04 20:20:00,0.00480789807181819,2.7248067712753365,-0.20765007546005249,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1109,2025-02-04 20:25:00,0.004891426729303207,2.7860032963727908,-0.2230300775514106,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1110,2025-02-04 20:30:00,0.004961262024385065,2.759637614199113,-0.20621460656032703,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1111,2025-02-04 20:35:00,0.005030942208284518,2.7933490682020774,-0.1836391142389833,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1112,2025-02-04 20:40:00,0.005092609842218558,2.7881922842323386,-0.1818113594720907,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1113,2025-02-04 20:45:00,0.005144625996785785,2.770988469725634,-0.16724804287614953,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1114,2025-02-04 20:50:00,0.00520550130437412,2.8404055626997184,-0.15422043895364085,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1115,2025-02-04 20:55:00,0.005265293300352648,2.8651110648547644,-0.14868822081976565,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1116,2025-02-04 21:00:00,0.005332953273211824,2.9334736681187477,-0.10358440669873023,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1117,2025-02-04 21:05:00,0.0053940732094169466,2.9345892209575046,-0.08995827453181221,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1118,2025-02-04 21:10:00,0.005389322152894328,2.639562956667234,-0.1384807785862943,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1119,2025-02-04 21:15:00,0.005381355861519828,2.6213439873209987,-0.13892447767638452,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1120,2025-02-04 21:20:00,0.005373285402660458,2.616896813400106,-0.2574304235028908,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
