open_time,sigma_pred,sigma_real
2025-02-06 04:35:00,0.0019925525696779752,0.00025145694640645277
2025-02-06 04:40:00,0.001984712269126219,0.00025493403719890916
2025-02-06 04:45:00,0.001978606154161898,0.000665797848710993
2025-02-06 04:50:00,0.001973059029798084,0.00037545116565276495
2025-02-06 04:55:00,0.001968511829506968,0.0011303219786075657
2025-02-06 05:00:00,0.0019674769924818065,0.0017923310053993907
2025-02-06 05:05:00,0.0019548684542581045,0.00035029802227519636
2025-02-06 05:10:00,0.0019313408991242075,0.0012303777538574423
2025-02-06 05:15:00,0.0019062063761299123,0.0007528963002451681
2025-02-06 05:20:00,0.0018819049946992832,0.000473943715677285
2025-02-06 05:25:00,0.0018624172620917263,0.0017249245204256263
2025-02-06 05:30:00,0.0018519095721079265,0.001739075547259869
2025-02-06 05:35:00,0.001901998634226498,0.007250865860390081
2025-02-06 05:40:00,0.001963031987295908,0.0033069511227698705
2025-02-06 05:45:00,0.0020129844759489007,0.0006873882163270706
2025-02-06 05:50:00,0.002056622303802021,0.0009137237344827936
2025-02-06 05:55:00,0.002095954104399979,0.0003883207295568896
2025-02-06 06:00:00,0.0021370146997093404,0.0021632329668742054
2025-02-06 06:05:00,0.0021733983412856183,0.0010362493654967192
2025-02-06 06:10:00,0.0022025843712012135,0.0015364811254036063
2025-02-06 06:15:00,0.002233324375161638,0.002467552947247146
2025-02-06 06:20:00,0.002252720087472172,0.0005951804646594776
2025-02-06 06:25:00,0.002273645750565598,0.0018900197801693715
2025-02-06 06:30:00,0.0022877031753519516,0.0019851315630058605
2025-02-06 06:35:00,0.0023094555895596044,0.003052857564405955
2025-02-06 06:40:00,0.0023296742842826724,0.0004109596316349859
2025-02-06 06:45:00,0.0023488448204117673,0.001026380167082375
2025-02-06 06:50:00,0.0023666876310266365,0.001033406537048864
2025-02-06 06:55:00,0.002384474891059152,0.00236858422093179
2025-02-06 07:00:00,0.0024099964118666686,0.002842975032971986
2025-02-06 07:05:00,0.0024365434421509628,0.0015582874657897238
2025-02-06 07:10:00,0.0024610352642213877,0.0011482836888108434
2025-02-06 07:15:00,0.002483169735269624,0.0010884364400941394
2025-02-06 07:20:00,0.0025029459854362703,0.0007882883291081996
2025-02-06 07:25:00,0.0025201146998415948,0.0011756218245649928
2025-02-06 07:30:00,0.0025323315361586167,0.0006306181147057169
2025-02-06 07:35:00,0.0024787451313621504,0.001046115467486102
2025-02-06 07:40:00,0.002417666920686362,0.0015008299657324397
2025-02-06 07:45:00,0.002365133598099187,0.0014465910611205022
2025-02-06 07:50:00,0.0023167864666829253,0.0003142927291824719
2025-02-06 07:55:00,0.0022730640326055476,3.5319277437960835e-06
2025-02-06 08:00:00,0.0022322472844403213,0.001933829708026783
2025-02-06 08:05:00,0.002227203669427723,0.004850471256773097
2025-02-06 08:10:00,0.0022222321795001597,0.0012227546623565346
2025-02-06 08:15:00,0.0022161238156382743,0.002204808500806941
2025-02-06 08:20:00,0.002210072204282316,7.38790178648999e-05
2025-02-06 08:25:00,0.002202220360537441,0.0013729302595910204
2025-02-06 08:30:00,0.002196801305055719,0.002285352526170929
2025-02-06 08:35:00,0.002179359256972488,0.0009846115550330337
2025-02-06 08:40:00,0.0021661289165319287,0.0015320371673844197
2025-02-06 08:45:00,0.002155486640454195,0.0010733782075558326
2025-02-06 08:50:00,0.002143849614718256,0.00027882631948132993
2025-02-06 08:55:00,0.002124496065880686,0.0012433111821843553
2025-02-06 09:00:00,0.0020972630146634235,0.00012369392484214606
2025-02-06 09:05:00,0.0020719576435794724,0.0010207740754998593
2025-02-06 09:10:00,0.0020899313213097303,0.0054816070846272135
2025-02-06 09:15:00,0.00211262401386011,0.0023797692275405536
2025-02-06 09:20:00,0.0021348198468798063,0.0014756979223567277
2025-02-06 09:25:00,0.0021536220083963865,0.0006099334727009749
2025-02-06 09:30:00,0.0021841998314803897,0.003429121999270081
2025-02-06 09:35:00,0.0022107962064867558,0.00030581953722134844
2025-02-06 09:40:00,0.00223961184906241,0.0025098444435294916
2025-02-06 09:45:00,0.002265987962635798,0.0017255348155792286
2025-02-06 09:50:00,0.0022909013043520736,0.0012974708175136883
2025-02-06 09:55:00,0.002317088881040017,0.0020780687062608126
2025-02-06 10:00:00,0.0023369867195663194,0.0010595562784093857
2025-02-06 10:05:00,0.0023331174765637416,0.0020199051621213222
2025-02-06 10:10:00,0.0023315114293057933,0.0016689343733266935
2025-02-06 10:15:00,0.002328566636915396,0.0016611795382445813
2025-02-06 10:20:00,0.0023282179693907942,0.0013400843690876965
2025-02-06 10:25:00,0.0023257518204628735,0.0005066997068212307
2025-02-06 10:30:00,0.002317423372255759,0.0008587256195634698
2025-02-06 10:35:00,0.0023350416121342256,0.004608872281545164
2025-02-06 10:40:00,0.002348552022226971,0.00038916150339545516
2025-02-06 10:45:00,0.0023617656070250882,0.0014144073870417334
2025-02-06 10:50:00,0.0023736987040491445,0.0002579136215653885
2025-02-06 10:55:00,0.002383150981745602,0.0006608159373422022
2025-02-06 11:00:00,0.002398400724918044,0.002466895494893252
2025-02-06 11:05:00,0.0024105679160896743,0.00010277182714313339
2025-02-06 11:10:00,0.002379315907374038,0.0003721932683073518
2025-02-06 11:15:00,0.0023537367483275305,0.0028012068113817076
2025-02-06 11:20:00,0.002329523251809275,0.0009319234220859918
2025-02-06 11:25:00,0.002307810359166598,0.0007190992346384394
2025-02-06 11:30:00,0.002285878766892366,0.004343371776023979
2025-02-06 11:35:00,0.0022805887733609066,0.0026147074245444816
2025-02-06 11:40:00,0.0022770161052193837,0.0016859293087379472
2025-02-06 11:45:00,0.002271762121151883,0.001331051050490401
2025-02-06 11:50:00,0.002263222374173668,4.97910554028464e-05
2025-02-06 11:55:00,0.0022524275093228196,0.0028135224249362257
2025-02-06 12:00:00,0.0022439858470362003,0.0003672754089781906
2025-02-06 12:05:00,0.002248933932575507,0.0049678443842207445
2025-02-06 12:10:00,0.002255822057317092,0.0007019982165274227
2025-02-06 12:15:00,0.0022613644734997664,0.00035810078054742295
2025-02-06 12:20:00,0.002266453566318086,0.00011103728536010935
2025-02-06 12:25:00,0.002271862672560951,0.000748367680379963
2025-02-06 12:30:00,0.0023019942004392354,0.005408706933956007
2025-02-06 12:35:00,0.00231817727803585,0.0015031594345012694
2025-02-06 12:40:00,0.0023326941743571895,0.000859185336699794
2025-02-06 12:45:00,0.002342600473818712,0.0021854390825958307
2025-02-06 12:50:00,0.0023547770032199627,0.0011563214420762388
2025-02-06 12:55:00,0.0023687835844976865,0.0024402871966495735
2025-02-06 13:00:00,0.0023840930148385227,0.001489391518209169
2025-02-06 13:05:00,0.00239808520911645,3.6035256899176766e-05
2025-02-06 13:10:00,0.0024146893300847926,0.0012280257880113018
2025-02-06 13:15:00,0.0024239336109812978,0.0006228275491103874
2025-02-06 13:20:00,0.0024325422389227646,0.00013683930046067187
2025-02-06 13:25:00,0.002441569207803918,0.0006155452359113589
2025-02-06 13:30:00,0.0024632208634847667,0.005129182734915644
2025-02-06 13:35:00,0.002474797403725921,0.0007091233670362413
2025-02-06 13:40:00,0.002490640763660733,0.0032296408365959264
2025-02-06 13:45:00,0.0025016731966028194,1.4377266666164351e-05
2025-02-06 13:50:00,0.0025220022859790948,0.0027136376862347137
2025-02-06 13:55:00,0.0025341238358811136,0.0006987532019347091
2025-02-06 14:00:00,0.0025478882896670376,0.0019469733950630154
2025-02-06 14:05:00,0.0025364669918140517,0.0015948221957103425
2025-02-06 14:10:00,0.0025253036959331215,0.00024447680288581874
2025-02-06 14:15:00,0.002584330015440471,0.008424120345118413
2025-02-06 14:20:00,0.0026395666089360286,0.00105826251885067
2025-02-06 14:25:00,0.0026933874593124815,0.0019758060729720135
2025-02-06 14:30:00,0.0027278429177013744,0.0032231022713977635
2025-02-06 14:35:00,0.0027828606787426574,0.0055648245246647495
2025-02-06 14:40:00,0.0028388336848602764,0.003135697593960216
2025-02-06 14:45:00,0.0028979152652561344,0.0033458440450702047
2025-02-06 14:50:00,0.0029644740805284766,0.004597058140427008
2025-02-06 14:55:00,0.0030213415140877857,0.0003165887047942792
2025-02-06 15:00:00,0.0030707352696386285,0.0007637669354706377
2025-02-06 15:05:00,0.003123452303981718,0.002875255199154883
2025-02-06 15:10:00,0.0031691151681183054,0.0006346040736975618
2025-02-06 15:15:00,0.003210251742994742,0.0006967149447766069
2025-02-06 15:20:00,0.003257096958704581,0.003946313504535254
2025-02-06 15:25:00,0.003300800279679157,0.00128926540666501
2025-02-06 15:30:00,0.0033227189534516086,0.004154173362600701
2025-02-06 15:35:00,0.00335330624260836,0.004586307020366114
2025-02-06 15:40:00,0.0033833288412789706,0.0038478847350564
2025-02-06 15:45:00,0.003409962795374167,0.0019036592149566935
2025-02-06 15:50:00,0.003436021559507639,0.005625117826619504
2025-02-06 15:55:00,0.003485025319024358,0.004731066532758477
2025-02-06 16:00:00,0.003532988618581488,0.001145128527275223
2025-02-06 16:05:00,0.003584169604722995,0.002249495734177405
2025-02-06 16:10:00,0.0036412000406619532,0.003030650856388466
2025-02-06 16:15:00,0.0036936670670880698,0.008530558526848819
2025-02-06 16:20:00,0.003760474841836145,0.004847706098639249
2025-02-06 16:25:00,0.0038166074597897233,0.002177082463551011
2025-02-06 16:30:00,0.003855020051612424,0.0006984079170721177
2025-02-06 16:35:00,0.0038746311181831463,0.0005435435846852477
2025-02-06 16:40:00,0.003888509976765388,0.00024413611079270942
2025-02-06 16:45:00,0.003906780853479188,0.004230646332868165
2025-02-06 16:50:00,0.003917879540791645,0.0035058103137660464
2025-02-06 16:55:00,0.003929394048633935,0.0010973481856007326
2025-02-06 17:00:00,0.003948323185739528,0.0031302392040442727
2025-02-06 17:05:00,0.003959762275496805,0.002764723906482625
2025-02-06 17:10:00,0.0039706054219484765,0.001658813239314176
2025-02-06 17:15:00,0.003980398271073543,0.0010469481311228416
2025-02-06 17:20:00,0.003984832769979526,0.0014203286897273043
2025-02-06 17:25:00,0.003986337733193725,0.0001330701503439002
2025-02-06 17:30:00,0.0039796696696151775,0.0019389173302169019
2025-02-06 17:35:00,0.003991705129630071,0.006210489143676783
2025-02-06 17:40:00,0.0040143661742117675,0.00566617673194937
2025-02-06 17:45:00,0.004032925941878101,0.0005884127274318554
2025-02-06 17:50:00,0.004026573962165046,0.000188662843412517
2025-02-06 17:55:00,0.004005615199966661,0.0012917579139760862
2025-02-06 18:00:00,0.003987584585485554,0.0015284609378529933
2025-02-06 18:05:00,0.0039670652289116376,4.8073456250340194e-05
2025-02-06 18:10:00,0.003947036623173556,0.003300241345951502
2025-02-06 18:15:00,0.003876821823007433,0.0024604725104730033
2025-02-06 18:20:00,0.0037909910774432914,0.0003072281933791916
2025-02-06 18:25:00,0.003709739087661418,0.0003406524267400076
2025-02-06 18:30:00,0.003639656277560582,0.001824098955298832
2025-02-06 18:35:00,0.003580174165885547,0.002024101178212562
2025-02-06 18:40:00,0.0035269086570801286,0.000626191497958392
2025-02-06 18:45:00,0.0034624148557750594,0.001392649555241668
2025-02-06 18:50:00,0.0033938515443521266,0.001207344951003719
2025-02-06 18:55:00,0.003333180900615611,0.0017617816721406162
2025-02-06 19:00:00,0.003266010263582428,0.00017449253346178632
2025-02-06 19:05:00,0.003198814465458173,0.00018566378569801736
2025-02-06 19:10:00,0.0031735947257476626,0.005887292343858819
2025-02-06 19:15:00,0.0031552039772816285,0.0025404353786088693
2025-02-06 19:20:00,0.003137166718814887,6.996418941048053e-05
2025-02-06 19:25:00,0.0031404101354000507,0.00445431747262239
2025-02-06 19:30:00,0.00314141763028046,0.0012990643753345524
2025-02-06 19:35:00,0.003103377129566908,0.0012525478754493527
2025-02-06 19:40:00,0.0030357899148518866,0.0006227642779072776
2025-02-06 19:45:00,0.002982835583070011,0.0027832016600420235
2025-02-06 19:50:00,0.0029364160961392973,0.0009211695045993401
2025-02-06 19:55:00,0.0028950820384309375,0.0014489956167391342
2025-02-06 20:00:00,0.0028584977736001906,0.001679155467483216
2025-02-06 20:05:00,0.002826079783366771,0.000872660351007952
2025-02-06 20:10:00,0.0028017781917217106,0.003808115841882011
2025-02-06 20:15:00,0.002774124716003683,0.0008923266062944729
2025-02-06 20:20:00,0.0027494857226720987,0.0005258655608887092
2025-02-06 20:25:00,0.0027273412522364807,0.0003777064377196027
2025-02-06 20:30:00,0.002717648536189512,0.003527105776156881
2025-02-06 20:35:00,0.002703839201988949,0.0003763768240589322
2025-02-06 20:40:00,0.0026917349244295935,0.0007898165747967004
2025-02-06 20:45:00,0.0026833306599929048,0.002094967681966089
2025-02-06 20:50:00,0.002673493851825718,0.0004088917433211056
2025-02-06 20:55:00,0.0026666322922414376,0.0028502254422390484
2025-02-06 21:00:00,0.002673288621022653,0.003074911021501051
2025-02-06 21:05:00,0.0026790274781720623,0.00014365725613548267
2025-02-06 21:10:00,0.0026559739993808383,0.002633308054788468
2025-02-06 21:15:00,0.002653149698692661,0.004949726246578006
2025-02-06 21:20:00,0.0026504584403558786,0.0005160025877497583
2025-02-06 21:25:00,0.0026280356113740906,0.0007763615039782027
2025-02-06 21:30:00,0.002606401743733028,0.0001226234736307695
2025-02-06 21:35:00,0.0025918720568259743,0.0022862157886442986
2025-02-06 21:40:00,0.0025841418886485097,0.0022514108594304813
2025-02-06 21:45:00,0.002569705677714474,0.0013213488561910714
2025-02-06 21:50:00,0.0025566331084626607,0.0006668889877037677
2025-02-06 21:55:00,0.0025602464307093982,0.00417554127679685
2025-02-06 22:00:00,0.002582503944118948,0.004249667513812286
2025-02-06 22:05:00,0.002619855524709421,0.004215693428323902
2025-02-06 22:10:00,0.002707898616775491,0.009134703171100364
2025-02-06 22:15:00,0.002795210549635401,0.0025959619632389135
2025-02-06 22:20:00,0.0028870555452334455,0.0037619193484788125
2025-02-06 22:25:00,0.0029814480099491967,0.0036325403430303256
2025-02-06 22:30:00,0.003055669340404789,0.0003495177434426843
2025-02-06 22:35:00,0.0031262485647273732,0.0020203452599573822
2025-02-06 22:40:00,0.003191233480659263,0.0017266960719802792
2025-02-06 22:45:00,0.003245253193616045,0.0007547408678637244
2025-02-06 22:50:00,0.003303562494668289,0.003278794945748411
2025-02-06 22:55:00,0.0033499089260689346,0.0011189372006163935
2025-02-06 23:00:00,0.0033856064688233003,0.0005667223045780018
2025-02-06 23:05:00,0.0034179482532906533,0.0009230000006579865
2025-02-06 23:10:00,0.003448711896709148,0.0030456348429733666
2025-02-06 23:15:00,0.0034630961985941885,0.002389007989311872
2025-02-06 23:20:00,0.0034781796351975062,0.0017159415887740648
2025-02-06 23:25:00,0.003492831743587987,0.0014173134058060133
2025-02-06 23:30:00,0.0035069090651577524,0.0011733134036605582
2025-02-06 23:35:00,0.0035148518251571902,0.00028693709753181224
2025-02-06 23:40:00,0.0035209515851914288,0.002611551999123906
2025-02-06 23:45:00,0.003526218947401882,0.00041083867690244746
2025-02-06 23:50:00,0.0035418628389898496,0.0034406760215635705
2025-02-06 23:55:00,0.0035399210374727425,0.00021958104768843919
2025-02-07 00:00:00,0.003537014800828942,0.003700377974981265
2025-02-07 00:05:00,0.003523033035794625,0.002437137534085309
2025-02-07 00:10:00,0.003419219177368196,6.289087141061816e-05
2025-02-07 00:15:00,0.003322542400597847,0.0006106169826520042
2025-02-07 00:20:00,0.003231434087937247,0.003193284993749673
2025-02-07 00:25:00,0.003137852270031058,0.0007308943444815759
2025-02-07 00:30:00,0.0030542398506807258,0.0004173661303339906
2025-02-07 00:35:00,0.002980672999818859,0.0019932001148105553
2025-02-07 00:40:00,0.002940662976611593,0.004968829859340112
2025-02-07 00:45:00,0.00290648835166431,0.0015077708885845131
2025-02-07 00:50:00,0.002864346834640847,0.0011691857618871362
2025-02-07 00:55:00,0.002824569865365778,0.00017116724942532724
2025-02-07 01:00:00,0.002799444543313672,0.0029350484175708373
2025-02-07 01:05:00,0.0027772021592667967,0.0010641474199375662
2025-02-07 01:10:00,0.002745997181776225,0.000677942267509498
2025-02-07 01:15:00,0.0027123409742476766,0.0005853000941319525
2025-02-07 01:20:00,0.002682828671494905,0.0021653803149702185
2025-02-07 01:25:00,0.0026537083200100188,0.0005658775969168263
2025-02-07 01:30:00,0.0026304226487841877,0.0018552159648370576
2025-02-07 01:35:00,0.002615841466937856,0.002587467226295835
2025-02-07 01:40:00,0.002591862118736714,0.00037331569449830184
2025-02-07 01:45:00,0.002570725129413509,0.00016261544808653642
2025-02-07 01:50:00,0.0026369361530636736,0.010043461072427151
2025-02-07 01:55:00,0.0027303029626342293,0.005724660228850719
2025-02-07 02:00:00,0.002807450283040595,0.0019706323428389967
2025-02-07 02:05:00,0.0028732450524274486,0.00022035168217492116
2025-02-07 02:10:00,0.002932409370650305,2.9376556041774295e-05
2025-02-07 02:15:00,0.0029858129107519834,0.0014090607860446336
2025-02-07 02:20:00,0.003027531746075853,0.0006015434906589819
2025-02-07 02:25:00,0.0030650355512524623,0.000704706144691531
2025-02-07 02:30:00,0.0031005306938513,0.0018744491729834108
2025-02-07 02:35:00,0.003135566293111399,0.002675186775869231
2025-02-07 02:40:00,0.003141479887989871,0.000558380124420775
2025-02-07 02:45:00,0.003142775860251426,0.0006278051807381952
2025-02-07 02:50:00,0.0031469745924448005,0.0013331792786706654
2025-02-07 02:55:00,0.003151344193527597,0.001432270393031211
2025-02-07 03:00:00,0.0031498993968883606,0.00033390145814189156
2025-02-07 03:05:00,0.003150250012860948,0.0019351652578352677
2025-02-07 03:10:00,0.003156508778754388,0.002107605935917579
2025-02-07 03:15:00,0.003161645091027358,0.00024954128569872465
2025-02-07 03:20:00,0.0031675708034749513,0.0018882555415971414
2025-02-07 03:25:00,0.0031723294955571754,0.00044483250584163533
2025-02-07 03:30:00,0.0031839975350788793,0.003306043714556062
2025-02-07 03:35:00,0.0031904871857281053,0.0011069090697581468
2025-02-07 03:40:00,0.0031970007645998454,0.0008974953834810127
2025-02-07 03:45:00,0.0032060097220239156,0.0019343365426538548
2025-02-07 03:50:00,0.0031043342493663867,0.0005788349357606871
2025-02-07 03:55:00,0.0029684313351577667,0.0009026085999564693
2025-02-07 04:00:00,0.0028419647879318736,0.0012255061346207795
2025-02-07 04:05:00,0.0027397552399682497,0.0026446199266149956
2025-02-07 04:10:00,0.0026480278462497914,0.0003668903515973891
2025-02-07 04:15:00,0.0025630491050449822,0.0006859754968569664
2025-02-07 04:20:00,0.0024862884554334953,0.00048393483955408656
2025-02-07 04:25:00,0.0024235372539136504,0.002098744459458747
2025-02-07 04:30:00,0.0023633720811678314,0.0011159650216569378
2025-02-07 04:35:00,0.0022979097471454717,0.0005761816929958475
2025-02-07 04:40:00,0.00224115491241914,0.0012525967303399345
2025-02-07 04:45:00,0.002192839938129302,0.0015449472273358275
2025-02-07 04:50:00,0.0021490306946599855,0.0011037772373861316
2025-02-07 04:55:00,0.00210629646582517,0.00042646745890872995
2025-02-07 05:00:00,0.0020743225507147698,0.001971883860861235
2025-02-07 05:05:00,0.0020519111121719783,0.002942729160851971
2025-02-07 05:10:00,0.0020293274434559035,0.001660710952232932
2025-02-07 05:15:00,0.0020090040834079064,0.000258007446788908
2025-02-07 05:20:00,0.001991151873411851,0.0019667286148021207
2025-02-07 05:25:00,0.001975592466364764,0.0006609275749533972
2025-02-07 05:30:00,0.0019528011640445632,0.0022085360194935805
2025-02-07 05:35:00,0.001930189241191162,0.0005118018297252095
2025-02-07 05:40:00,0.0019080569138349766,3.3130318109400817e-05
2025-02-07 05:45:00,0.0018854372712588264,0.0012671378381611405
2025-02-07 05:50:00,0.0018645174188596687,2.211549448485958e-05
2025-02-07 05:55:00,0.001844462937057597,0.00036115851197246067
2025-02-07 06:00:00,0.001827911592617037,0.0016889840242681733
2025-02-07 06:05:00,0.0018016435172115617,0.001651174204592398
2025-02-07 06:10:00,0.0017830892001214624,0.0013743218297377834
2025-02-07 06:15:00,0.0017647641819958995,0.00046159102009560174
2025-02-07 06:20:00,0.001760060306753166,0.0030963155675926106
2025-02-07 06:25:00,0.0018015496514132165,0.006262552500559716
2025-02-07 06:30:00,0.0018346075546268742,0.0005967076831610757
2025-02-07 06:35:00,0.001865677366575245,0.00030958655522635067
2025-02-07 06:40:00,0.0018932283634534495,0.0008991850109899378
2025-02-07 06:45:00,0.0019234045782790304,0.0016410566117625303
2025-02-07 06:50:00,0.0019682797816977958,0.0035711666552275595
2025-02-07 06:55:00,0.0020111868328680635,0.001258027512239329
2025-02-07 07:00:00,0.0020518532695163205,0.002307831533976108
2025-02-07 07:05:00,0.0020811980817538496,0.0008136937705771986
2025-02-07 07:10:00,0.002104816426322571,0.00011091926198303505
2025-02-07 07:15:00,0.00218593060137457,0.007334784539011703
2025-02-07 07:20:00,0.0022600831830315296,0.0022194386290097187
2025-02-07 07:25:00,0.0023288432145761773,0.0013951804125457658
2025-02-07 07:30:00,0.002391056085167787,0.002285017211958012
2025-02-07 07:35:00,0.0024514420239044946,0.0021339934733176644
2025-02-07 07:40:00,0.002507276739027368,0.001236799350793722
2025-02-07 07:45:00,0.00255702116338368,0.0010489723793935446
2025-02-07 07:50:00,0.00260246965090429,0.0008141717910045699
2025-02-07 07:55:00,0.002643249848694945,8.845676128703707e-05
2025-02-07 08:00:00,0.0026771950335329623,0.0003979938216086899
2025-02-07 08:05:00,0.002714073586109161,0.0033141418263085763
2025-02-07 08:10:00,0.0027479278726444826,0.0011905025767285807
2025-02-07 08:15:00,0.0027780429164875236,0.00043374220954880207
2025-02-07 08:20:00,0.002795402840834255,0.000871350814254248
2025-02-07 08:25:00,0.00276466433361277,0.0020246306270962594
2025-02-07 08:30:00,0.00273823389463742,0.000965873171116609
2025-02-07 08:35:00,0.0027172037850379392,0.0022534765911311973
2025-02-07 08:40:00,0.0026976305058349524,0.0022849870975206283
2025-02-07 08:45:00,0.0026811151932554242,0.00048292742758972287
2025-02-07 08:50:00,0.0026576250266855616,0.00035136648984024826
2025-02-07 08:55:00,0.0026379869933920268,0.0007727084179387086
2025-02-07 09:00:00,0.0026162641302676444,0.00038459777956788234
2025-02-07 09:05:00,0.0025973005410948008,0.001229719844754872
2025-02-07 09:10:00,0.002580447257826355,0.0002524083981260781
2025-02-07 09:15:00,0.002496060435750144,0.0008045582312424361
2025-02-07 09:20:00,0.0024116435390385375,0.0007789486781461485
2025-02-07 09:25:00,0.0023321527002040095,0.0012102178954982712
2025-02-07 09:30:00,0.00225662297433756,0.0011114443338079115
2025-02-07 09:35:00,0.0021777753011486714,0.00014631327160640723
2025-02-07 09:40:00,0.002105038933703077,0.0004790261599655308
2025-02-07 09:45:00,0.0020386906339853812,0.0008704621313440467
2025-02-07 09:50:00,0.0019771860839118954,0.0009143309198046195
2025-02-07 09:55:00,0.0019230160688670991,0.0012531032380968367
2025-02-07 10:00:00,0.0018743302793244247,0.0005803523522071695
2025-02-07 10:05:00,0.0018112052565533545,0.00043413149758570217
2025-02-07 10:10:00,0.0017538428207384417,0.0011094162835301683
2025-02-07 10:15:00,0.0017059238450663487,0.001576170961374141
2025-02-07 10:20:00,0.0016639156681292904,0.0018320927216984508
2025-02-07 10:25:00,0.0016259634428789243,0.0012489555731881865
2025-02-07 10:30:00,0.0015886076884893121,0.0002077036186156973
2025-02-07 10:35:00,0.001550919035414441,0.0017404606782087508
2025-02-07 10:40:00,0.0015207722995799406,0.002185164337939642
2025-02-07 10:45:00,0.0014943127584421453,0.0010057686778376111
2025-02-07 10:50:00,0.0014712612900058299,0.0005975086980477577
2025-02-07 10:55:00,0.0014489676511922182,0.00032805289964894904
2025-02-07 11:00:00,0.0014296645277423656,0.0004156882252359795
2025-02-07 11:05:00,0.0014288014203500015,0.00313890825712593
2025-02-07 11:10:00,0.0014275325497138125,0.0004361907531294103
2025-02-07 11:15:00,0.0014267350393922487,0.000432555043920506
2025-02-07 11:20:00,0.001425483673734497,0.0011845372061579829
2025-02-07 11:25:00,0.001422902826996921,0.0006643252170592488
2025-02-07 11:30:00,0.0014235647331595064,0.0015580485057216094
2025-02-07 11:35:00,0.0014246568506261523,0.0007920389603086354
2025-02-07 11:40:00,0.0014255972756250716,0.0004103055744744117
2025-02-07 11:45:00,0.0014236144125234526,0.0001379410485705607
2025-02-07 11:50:00,0.0014224975124184844,0.0011463522950814333
2025-02-07 11:55:00,0.0014232646907444645,0.001644677629990458
2025-02-07 12:00:00,0.0014246637035327965,0.0002932354937322492
2025-02-07 12:05:00,0.001428936917392046,0.0009345828927116072
2025-02-07 12:10:00,0.0014440944199333463,0.0025364652969293955
2025-02-07 12:15:00,0.0014610721319149517,0.0018365077340118299
2025-02-07 12:20:00,0.00147427678603058,0.0014767451734189585
2025-02-07 12:25:00,0.001482954421203717,0.00030162788433202206
2025-02-07 12:30:00,0.0014928794392618256,0.0012672961267912307
2025-02-07 12:35:00,0.0014983229945946177,0.000957576534200786
2025-02-07 12:40:00,0.0014922816185205332,0.0005509162746623018
2025-02-07 12:45:00,0.001489521262200109,0.001636460109017833
2025-02-07 12:50:00,0.001491102425312595,0.0014082087489350635
2025-02-07 12:55:00,0.0014955074614763158,0.001130897915639939
2025-02-07 13:00:00,0.0015139933809365405,0.002712838612089271
2025-02-07 13:05:00,0.0015135405424600112,0.00047650486409133206
2025-02-07 13:10:00,0.0015127791903102154,0.0002656317958683389
2025-02-07 13:15:00,0.0015120347507641273,0.0003894782678504486
2025-02-07 13:20:00,0.0015229787661852233,0.002964272323864211
2025-02-07 13:25:00,0.0015346363680229858,0.0011167354534310017
2025-02-07 13:30:00,0.0015417077183045769,0.00017144368390569514
2025-02-07 13:35:00,0.0016079958335233808,0.0062550435051206684
2025-02-07 13:40:00,0.0016706506640680285,0.0016372959302137695
2025-02-07 13:45:00,0.0017352519775366085,0.0027036323916412343
2025-02-07 13:50:00,0.0017924732803395388,0.0001985477143752521
2025-02-07 13:55:00,0.0018465346160859632,0.0022250881454232126
2025-02-07 14:00:00,0.001901515030988639,0.002142054305475655
2025-02-07 14:05:00,0.002003129561672423,0.007276526296324258
2025-02-07 14:10:00,0.002092381160860588,0.0021490300865232483
2025-02-07 14:15:00,0.0021697929191859503,0.002274456761357612
2025-02-07 14:20:00,0.0022390950572313594,1.4333475473827233e-05
2025-02-07 14:25:00,0.0023015955624449613,0.00013257490949676335
2025-02-07 14:30:00,0.0023756060778444494,0.0038230531516681423
2025-02-07 14:35:00,0.002444904311258126,0.002162807749698033
2025-02-07 14:40:00,0.0025074730593462884,0.0009039743198151035
2025-02-07 14:45:00,0.00256272538602287,0.001024950096536886
2025-02-07 14:50:00,0.002612709114092447,0.001480422316123188
2025-02-07 14:55:00,0.0026597857436478378,0.001730532839864106
2025-02-07 15:00:00,0.0027646386262621635,0.008752246172694149
2025-02-07 15:05:00,0.0028592219645969218,0.000989139475026097
2025-02-07 15:10:00,0.0029862618089109196,0.00744797788480306
2025-02-07 15:15:00,0.0031135363977681167,0.004497758706831407
2025-02-07 15:20:00,0.0032270741630670502,0.002357446996838902
2025-02-07 15:25:00,0.0033317415320729404,0.0021877411268203424
2025-02-07 15:30:00,0.003428093347198109,0.0018221759040863324
2025-02-07 15:35:00,0.0034853172757677224,0.000745894870722905
2025-02-07 15:40:00,0.0035351687405828125,0.0009724782141621765
2025-02-07 15:45:00,0.0035762531029180054,0.0017342194975420945
2025-02-07 15:50:00,0.0036637692033692076,0.009142992030168681
2025-02-07 15:55:00,0.0037415037104230023,0.001956551945011467
2025-02-07 16:00:00,0.0038244190689679172,0.0055264432921859515
2025-02-07 16:05:00,0.0038604149117818275,0.0023874858432847736
2025-02-07 16:10:00,0.003892125504463286,0.0012945128852550993
2025-02-07 16:15:00,0.003932459493301676,0.004235047428153004
2025-02-07 16:20:00,0.003968574162010279,0.002071091005638305
2025-02-07 16:25:00,0.0040000884742837865,0.0006962313537448223
2025-02-07 16:30:00,0.0040258267305600375,0.0008582474231476846
