open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-02-04 04:50:00,2800.29,2800.51,2794.4,2797.4,2377.8154,2025-02-04 04:54:59.999,6651785.765991,8910,1014.5749,2838155.780979,0
2025-02-04 04:55:00,2797.4,2801.45,2795.8,2800.59,1669.774,2025-02-04 04:59:59.999,4674136.078869,5473,879.4418,2461816.524695,0
2025-02-04 05:00:00,2800.59,2805.0,2769.5,2773.55,6441.7542,2025-02-04 05:04:59.999,17956486.220927,19923,2412.9352,6728878.891081,0
2025-02-04 05:05:00,2773.55,2773.56,2735.29,2746.01,16115.0865,2025-02-04 05:09:59.999,44365536.510927,44399,7449.0456,20504162.044091,0
2025-02-04 05:10:00,2746.01,2753.39,2710.59,2716.09,11865.7046,2025-02-04 05:14:59.999,32393235.109334,37723,4884.7436,13338119.929283,0
2025-02-04 05:15:00,2716.14,2727.0,2663.21,2684.51,30420.532,2025-02-04 05:19:59.999,81722745.182284,71124,11366.9462,30545406.918029,0
2025-02-04 05:20:00,2684.62,2720.29,2684.08,2696.26,17409.663,2025-02-04 05:24:59.999,47002959.43758,51871,8503.1217,22961941.276976,0
2025-02-04 05:25:00,2696.32,2704.66,2685.96,2700.6,9883.3825,2025-02-04 05:29:59.999,26637456.114344,35749,4662.6065,12565426.51689,0
2025-02-04 05:30:00,2700.5,2708.86,2666.23,2666.69,9241.5212,2025-02-04 05:34:59.999,24873578.929507,35817,4292.6268,11557494.200554,0
2025-02-04 05:35:00,2666.69,2688.66,2664.4,2670.89,11319.1136,2025-02-04 05:39:59.999,30258351.903528,37610,5116.9992,13678589.87781,0
2025-02-04 05:40:00,2670.86,2692.11,2670.46,2677.58,7470.5761,2025-02-04 05:44:59.999,20041363.364214,32579,3808.8211,10217483.264715,0
2025-02-04 05:45:00,2677.5,2712.65,2664.24,2703.0,10636.0984,2025-02-04 05:49:59.999,28646157.831377,35685,4981.5245,13426351.240119,0
2025-02-04 05:50:00,2702.99,2710.5,2697.99,2701.17,5795.9719,2025-02-04 05:54:59.999,15679908.855719,23710,2714.7822,7343897.13984,0
2025-02-04 05:55:00,2701.17,2701.93,2687.23,2691.07,3854.3464,2025-02-04 05:59:59.999,10380700.507446,14149,1661.0293,4473014.035915,0
2025-02-04 06:00:00,2691.07,2717.07,2691.07,2716.8,4843.9386,2025-02-04 06:04:59.999,13102382.626249,16597,2435.5116,6588346.552296,0
2025-02-04 06:05:00,2716.79,2723.94,2710.01,2716.77,8065.1996,2025-02-04 06:09:59.999,21900850.335663,15340,2545.3855,6914723.518877,0
2025-02-04 06:10:00,2716.76,2721.0,2713.07,2719.05,4244.2243,2025-02-04 06:14:59.999,11534088.372831,14085,2233.6652,6069589.358454,0
2025-02-04 06:15:00,2719.05,2732.0,2714.32,2726.91,6204.2006,2025-02-04 06:19:59.999,16894427.153712,17036,3972.6023,10818527.11689,0
2025-02-04 06:20:00,2726.92,2726.92,2699.89,2704.37,8607.9708,2025-02-04 06:24:59.999,23340584.596315,16258,1711.1397,4641570.340968,0
2025-02-04 06:25:00,2704.36,2705.53,2694.09,2696.71,8598.0222,2025-02-04 06:29:59.999,23215434.663156,15386,2576.7656,6955137.672612,0
2025-02-04 06:30:00,2696.7,2712.38,2695.19,2709.07,3832.5784,2025-02-04 06:34:59.999,10365893.366211,13412,2007.9915,5432893.072033,0
2025-02-04 06:35:00,2709.07,2714.9,2697.72,2705.4,2724.3414,2025-02-04 06:39:59.999,7373676.804062,12721,1296.5173,3510113.63048,0
2025-02-04 06:40:00,2705.39,2719.7,2704.52,2718.53,3823.8483,2025-02-04 06:44:59.999,10371541.346609,12138,2417.5161,6557231.236098,0
2025-02-04 06:45:00,2718.53,2723.13,2712.19,2721.06,2677.8813,2025-02-04 06:49:59.999,7280844.820376,11351,1433.5647,3897677.377113,0
2025-02-04 06:50:00,2721.05,2724.62,2715.85,2721.28,1844.0985,2025-02-04 06:54:59.999,5017589.462507,10602,998.7719,2717782.019434,0
2025-02-04 06:55:00,2721.27,2729.26,2718.0,2727.61,2083.9926,2025-02-04 06:59:59.999,5675866.402078,9914,1161.5908,3164482.730032,0
2025-02-04 07:00:00,2727.6,2734.5,2720.05,2732.35,2487.6321,2025-02-04 07:04:59.999,6778229.002753,12382,1440.7259,3926503.555402,0
2025-02-04 07:05:00,2732.35,2733.17,2719.18,2719.85,3377.3404,2025-02-04 07:09:59.999,9203656.679892,11733,1477.2715,4026228.453158,0
2025-02-04 07:10:00,2719.85,2721.99,2717.07,2721.1,2069.9633,2025-02-04 07:14:59.999,5629311.337578,7747,957.8004,2604878.333208,0
2025-02-04 07:15:00,2721.11,2734.31,2716.11,2732.69,2773.8185,2025-02-04 07:19:59.999,7565640.530724,11512,1416.2288,3862206.084994,0
2025-02-04 07:20:00,2732.68,2733.3,2717.24,2719.08,1982.1481,2025-02-04 07:24:59.999,5398428.87841,10251,1060.5737,2888541.474693,0
2025-02-04 07:25:00,2719.09,2719.14,2706.66,2710.66,1705.5877,2025-02-04 07:29:59.999,4626638.852433,9284,821.2622,2227801.308417,0
2025-02-04 07:30:00,2710.66,2718.14,2704.53,2705.01,3137.2166,2025-02-04 07:34:59.999,8506371.473585,12595,1555.535,4217215.870372,0
2025-02-04 07:35:00,2705.02,2719.81,2705.02,2708.1,2890.5333,2025-02-04 07:39:59.999,7840661.774203,11881,1815.5691,4925076.961335,0
2025-02-04 07:40:00,2708.11,2709.3,2699.49,2703.61,3178.3872,2025-02-04 07:44:59.999,8592417.530587,12993,1582.8611,4279341.544698,0
2025-02-04 07:45:00,2703.62,2704.95,2691.0,2695.34,4976.2911,2025-02-04 07:49:59.999,13409590.693344,17384,2640.5417,7114780.316278,0
2025-02-04 07:50:00,2695.35,2704.66,2685.49,2692.47,4770.936,2025-02-04 07:54:59.999,12858157.81039,13831,2807.001,7567010.886459,0
2025-02-04 07:55:00,2692.5,2707.27,2690.52,2703.53,3272.1316,2025-02-04 07:59:59.999,8833151.854586,11828,2296.1986,6198619.267584,0
2025-02-04 08:00:00,2703.54,2706.34,2688.4,2692.24,3303.4595,2025-02-04 08:04:59.999,8909934.552301,18762,1366.4246,3685269.169844,0
2025-02-04 08:05:00,2692.23,2717.0,2690.47,2715.99,3257.989,2025-02-04 08:09:59.999,8798596.44728,20733,1652.827,4464655.646389,0
2025-02-04 08:10:00,2715.99,2723.96,2708.88,2714.71,3183.031,2025-02-04 08:14:59.999,8650643.091804,15478,1879.036,5106930.768768,0
2025-02-04 08:15:00,2714.71,2715.58,2702.19,2703.99,2721.8814,2025-02-04 08:19:59.999,7367628.047097,13004,1354.2842,3665428.377934,0
2025-02-04 08:20:00,2704.0,2715.41,2703.01,2708.06,3911.7027,2025-02-04 08:24:59.999,10594629.40579,13396,2559.4558,6930714.825427,0
2025-02-04 08:25:00,2708.06,2718.0,2704.14,2712.88,3624.0007,2025-02-04 08:29:59.999,9832843.696913,11811,1823.3418,4947163.049418,0
2025-02-04 08:30:00,2712.88,2717.58,2700.51,2702.27,2353.1035,2025-02-04 08:34:59.999,6372380.045773,17701,1205.4714,3264260.52049,0
2025-02-04 08:35:00,2702.27,2702.96,2688.49,2694.06,4200.1301,2025-02-04 08:39:59.999,11313034.773142,21179,1697.7669,4571548.785966,0
2025-02-04 08:40:00,2694.07,2702.32,2678.28,2679.95,6109.1962,2025-02-04 08:44:59.999,16424658.803015,22976,3097.5838,8330630.802411,0
2025-02-04 08:45:00,2679.96,2692.0,2677.0,2686.9,3687.0483,2025-02-04 08:49:59.999,9889756.748228,21263,1944.3519,5215660.863684,0
2025-02-04 08:50:00,2686.73,2695.62,2684.71,2686.44,2302.5863,2025-02-04 08:54:59.999,6194710.4834,17868,1234.8076,3321971.465021,0
2025-02-04 08:55:00,2686.44,2702.44,2684.93,2698.31,2970.9729,2025-02-04 08:59:59.999,8007454.700784,19966,1314.1231,3541995.862312,0
2025-02-04 09:00:00,2698.31,2709.65,2696.18,2708.52,3199.512,2025-02-04 09:04:59.999,8643888.400116,21995,1550.2637,4188895.689217,0
2025-02-04 09:05:00,2708.5,2710.82,2703.51,2709.0,1753.4952,2025-02-04 09:09:59.999,4748181.799015,18004,1178.0192,3189822.220301,0
2025-02-04 09:10:00,2708.99,2714.58,2701.49,2707.17,1703.3541,2025-02-04 09:14:59.999,4613593.854606,16194,1052.4175,2850979.133423,0
2025-02-04 09:15:00,2707.18,2707.18,2699.16,2706.73,1670.3997,2025-02-04 09:19:59.999,4514033.110372,17396,979.4375,2646887.208193,0
2025-02-04 09:20:00,2706.72,2717.49,2704.57,2715.95,1909.2096,2025-02-04 09:24:59.999,5177973.26147,16000,1194.8403,3240374.245987,0
2025-02-04 09:25:00,2715.95,2716.09,2708.52,2709.49,1242.7789,2025-02-04 09:29:59.999,3369213.900403,10526,655.8126,1777999.56647,0
2025-02-04 09:30:00,2709.5,2712.0,2703.51,2711.75,1262.2879,2025-02-04 09:34:59.999,3418132.146062,14316,685.6624,1856648.23316,0
2025-02-04 09:35:00,2711.75,2717.0,2709.06,2710.5,1135.9406,2025-02-04 09:39:59.999,3082970.464621,11518,668.504,1814500.474018,0
2025-02-04 09:40:00,2710.49,2710.74,2705.41,2710.19,1041.7411,2025-02-04 09:44:59.999,2820895.665134,9834,549.0599,1486679.770053,0
2025-02-04 09:45:00,2710.18,2711.8,2703.02,2710.56,1618.4142,2025-02-04 09:49:59.999,4381023.688637,15740,998.11,2702219.84511,0
2025-02-04 09:50:00,2710.55,2712.5,2698.24,2698.87,2249.1097,2025-02-04 09:54:59.999,6081266.076728,14295,703.0467,1901001.374056,0
2025-02-04 09:55:00,2698.87,2702.25,2690.78,2694.97,2956.0671,2025-02-04 09:59:59.999,7969345.375534,12791,1357.1316,3658399.009271,0
2025-02-04 10:00:00,2694.97,2712.56,2693.88,2709.42,2299.02,2025-02-04 10:04:59.999,6214500.154661,16538,1347.5225,3642256.443565,0
2025-02-04 10:05:00,2709.42,2723.6,2707.33,2715.98,3270.0729,2025-02-04 10:09:59.999,8887208.993248,16184,1973.0734,5363426.641218,0
2025-02-04 10:10:00,2715.98,2719.85,2713.35,2715.94,1460.495,2025-02-04 10:14:59.999,3967374.957103,10270,689.5536,1873449.414759,0
2025-02-04 10:15:00,2715.93,2729.84,2714.13,2723.28,2889.1937,2025-02-04 10:19:59.999,7870153.242374,15363,1472.1607,4011182.080514,0
2025-02-04 10:20:00,2723.27,2729.99,2722.41,2729.96,3216.3082,2025-02-04 10:24:59.999,8773558.807596,13787,1327.2009,3620091.886596,0
2025-02-04 10:25:00,2729.96,2729.97,2721.67,2723.72,1976.8942,2025-02-04 10:29:59.999,5386414.134215,12226,890.3888,2426071.437218,0
2025-02-04 10:30:00,2723.72,2730.0,2720.08,2729.84,3090.0685,2025-02-04 10:34:59.999,8415443.978406,14097,1441.2893,3925296.305818,0
2025-02-04 10:35:00,2729.84,2733.55,2726.32,2728.52,2786.9879,2025-02-04 10:39:59.999,7608313.01096,11971,1063.5901,2904077.235219,0
2025-02-04 10:40:00,2728.53,2755.65,2724.32,2751.66,4833.9562,2025-02-04 10:44:59.999,13257255.585541,19382,2496.5024,6851781.105223,0
2025-02-04 10:45:00,2751.66,2751.66,2736.24,2744.53,4335.7514,2025-02-04 10:49:59.999,11891370.645995,18507,1624.0519,4454489.785205,0
2025-02-04 10:50:00,2744.53,2745.4,2736.3,2741.11,2253.0246,2025-02-04 10:54:59.999,6173702.040408,16942,919.5052,2519637.314139,0
2025-02-04 10:55:00,2741.13,2758.78,2737.75,2750.01,3534.3194,2025-02-04 10:59:59.999,9721572.712191,19067,2185.8166,6013850.461031,0
2025-02-04 11:00:00,2750.0,2776.02,2748.4,2775.85,3419.7102,2025-02-04 11:04:59.999,9449114.283507,20362,2337.8994,6459879.385037,0
2025-02-04 11:05:00,2775.85,2788.41,2769.67,2787.11,4333.6191,2025-02-04 11:09:59.999,12044749.999002,21583,2772.2018,7707772.022241,0
2025-02-04 11:10:00,2787.1,2789.44,2775.44,2776.88,4470.8794,2025-02-04 11:14:59.999,12430955.087755,17950,2242.62,6235721.38109,0
2025-02-04 11:15:00,2776.89,2780.7,2770.0,2775.82,3929.7635,2025-02-04 11:19:59.999,10907862.367599,17912,1539.6763,4274420.905659,0
2025-02-04 11:20:00,2775.82,2778.71,2767.44,2771.62,2985.7904,2025-02-04 11:24:59.999,8275091.609445,18009,1374.1999,3808852.513021,0
2025-02-04 11:25:00,2771.61,2780.0,2770.85,2774.38,2892.865,2025-02-04 11:29:59.999,8032096.616271,14738,1182.4363,3282917.719117,0
2025-02-04 11:30:00,2774.37,2775.99,2764.53,2767.99,3919.4504,2025-02-04 11:34:59.999,10860181.154491,17303,2274.2728,6301530.00914,0
2025-02-04 11:35:00,2767.98,2777.0,2766.3,2768.56,2418.2847,2025-02-04 11:39:59.999,6700607.534623,17195,1282.9773,3555555.824539,0
2025-02-04 11:40:00,2768.56,2775.57,2766.69,2773.71,2377.6954,2025-02-04 11:44:59.999,6587966.846129,14039,1167.8711,3235312.147498,0
2025-02-04 11:45:00,2773.72,2775.8,2769.85,2775.25,1505.0508,2025-02-04 11:49:59.999,4172392.506667,15788,925.9093,2566965.239729,0
2025-02-04 11:50:00,2775.26,2776.24,2764.56,2764.56,1719.7089,2025-02-04 11:54:59.999,4762948.080479,10362,771.2804,2134908.487728,0
2025-02-04 11:55:00,2764.56,2764.56,2754.17,2757.99,2955.8835,2025-02-04 11:59:59.999,8156112.021908,13460,1338.6935,3693810.512919,0
2025-02-04 12:00:00,2757.99,2767.51,2757.65,2765.69,2127.3387,2025-02-04 12:04:59.999,5876168.367803,13916,1222.9498,3378107.705077,0
2025-02-04 12:05:00,2765.68,2770.48,2763.47,2768.35,1461.326,2025-02-04 12:09:59.999,4044868.495503,12143,926.8111,2565414.076614,0
2025-02-04 12:10:00,2768.36,2773.99,2766.83,2770.0,1460.3642,2025-02-04 12:14:59.999,4046576.487219,9665,903.407,2503549.976774,0
2025-02-04 12:15:00,2770.0,2780.0,2769.21,2777.03,1953.8494,2025-02-04 12:19:59.999,5423389.232384,10750,1324.4751,3676916.883775,0
2025-02-04 12:20:00,2777.03,2779.17,2771.81,2774.35,1873.3749,2025-02-04 12:24:59.999,5197844.270847,12182,834.5972,2315370.547364,0
2025-02-04 12:25:00,2774.36,2788.8,2774.36,2788.32,3092.9977,2025-02-04 12:29:59.999,8606430.69416,14109,2382.708,6629283.624255,0
2025-02-04 12:30:00,2788.33,2814.2,2788.33,2812.81,5862.6234,2025-02-04 12:34:59.999,16431702.587594,24308,4149.5772,11630416.385787,0
2025-02-04 12:35:00,2812.82,2821.0,2799.73,2805.26,5912.1015,2025-02-04 12:39:59.999,16620425.353193,25537,2929.8975,8239592.794202,0
2025-02-04 12:40:00,2805.27,2805.27,2793.49,2797.17,3896.4594,2025-02-04 12:44:59.999,10897998.43084,18413,1400.4973,3917280.678538,0
2025-02-04 12:45:00,2797.16,2800.56,2787.28,2800.14,2701.2383,2025-02-04 12:49:59.999,7540851.896539,15298,1256.4582,3507609.842007,0
2025-02-04 12:50:00,2800.14,2819.32,2794.31,2811.66,3688.8549,2025-02-04 12:54:59.999,10353836.377604,19870,2049.6506,5751408.979937,0
2025-02-04 12:55:00,2811.67,2813.12,2803.74,2804.99,2687.3585,2025-02-04 12:59:59.999,7545856.339956,15359,1220.8544,3427842.92092,0
2025-02-04 13:00:00,2804.99,2820.0,2800.59,2816.81,3305.8983,2025-02-04 13:04:59.999,9293710.48565,22356,1850.44,5202729.017216,0
2025-02-04 13:05:00,2816.81,2823.06,2811.9,2818.98,4007.3046,2025-02-04 13:09:59.999,11296792.058189,18331,2809.6617,7921559.408431,0
2025-02-04 13:10:00,2818.98,2828.23,2816.11,2825.74,3599.0503,2025-02-04 13:14:59.999,10155474.437461,21422,2099.9232,5926444.19517,0
2025-02-04 13:15:00,2825.75,2829.64,2818.58,2829.64,4869.2908,2025-02-04 13:19:59.999,13747864.02751,22286,2880.3239,8132732.732929,0
2025-02-04 13:20:00,2829.64,2834.0,2824.64,2829.09,4336.116,2025-02-04 13:24:59.999,12274685.572563,22504,2201.8661,6232684.200882,0
2025-02-04 13:25:00,2829.08,2832.92,2821.16,2830.73,2989.7028,2025-02-04 13:29:59.999,8456259.631967,21145,1748.7905,4946500.140995,0
2025-02-04 13:30:00,2830.74,2836.0,2819.08,2823.87,5253.2972,2025-02-04 13:34:59.999,14844074.354477,23436,2684.8242,7587062.507137,0
2025-02-04 13:35:00,2823.87,2833.46,2820.0,2826.07,4237.411,2025-02-04 13:39:59.999,11983283.706362,26056,2216.8009,6268696.70333,0
2025-02-04 13:40:00,2826.04,2832.0,2822.57,2825.58,3263.5665,2025-02-04 13:44:59.999,9230983.397611,21173,1676.3538,4741610.638516,0
2025-02-04 13:45:00,2825.58,2829.45,2816.62,2824.45,2052.4261,2025-02-04 13:49:59.999,5792959.480504,20483,1030.2659,2907665.032349,0
2025-02-04 13:50:00,2824.45,2825.86,2804.12,2806.72,3057.5812,2025-02-04 13:54:59.999,8599421.209016,17571,1101.3689,3097560.866765,0
2025-02-04 13:55:00,2806.73,2814.34,2790.63,2795.88,6158.4042,2025-02-04 13:59:59.999,17239952.770162,20308,2295.0654,6424247.901247,0
2025-02-04 14:00:00,2795.87,2810.31,2795.6,2803.3,2837.11,2025-02-04 14:04:59.999,7953674.699835,13220,1492.1541,4182830.959,0
2025-02-04 14:05:00,2803.31,2804.46,2794.93,2798.5,2029.7518,2025-02-04 14:09:59.999,5681810.071352,10924,1007.7293,2820910.99441,0
2025-02-04 14:10:00,2798.5,2800.89,2774.72,2781.58,6080.5407,2025-02-04 14:14:59.999,16927954.601071,18321,2072.8927,5772362.483935,0
2025-02-04 14:15:00,2781.58,2798.96,2781.58,2798.71,2777.8956,2025-02-04 14:19:59.999,7754481.930848,13475,1521.6039,4247822.781387,0
2025-02-04 14:20:00,2798.71,2799.47,2791.03,2794.88,2503.2586,2025-02-04 14:24:59.999,6998613.911542,11464,1198.3494,3350367.391466,0
2025-02-04 14:25:00,2794.9,2807.0,2789.09,2800.92,2544.248,2025-02-04 14:29:59.999,7121536.530558,10479,1491.5592,4174529.611504,0
2025-02-04 14:30:00,2800.93,2841.05,2790.5,2832.29,15677.0896,2025-02-04 14:34:59.999,44207195.762911,39432,8526.4389,24049315.148037,0
2025-02-04 14:35:00,2832.03,2846.3,2816.58,2837.67,11281.3105,2025-02-04 14:39:59.999,31948049.313762,38320,5376.9853,15233046.267769,0
2025-02-04 14:40:00,2837.67,2838.77,2819.11,2831.13,8339.2196,2025-02-04 14:44:59.999,23589155.508481,29050,4381.1791,12391366.586321,0
2025-02-04 14:45:00,2831.13,2837.69,2807.69,2819.78,6966.4146,2025-02-04 14:49:59.999,19647696.017199,27468,3236.5838,9129236.689261,0
2025-02-04 14:50:00,2819.79,2832.83,2812.49,2824.41,4573.7829,2025-02-04 14:54:59.999,12910562.42123,20211,2189.8176,6181772.346704,0
2025-02-04 14:55:00,2824.38,2830.56,2814.49,2818.47,3816.3693,2025-02-04 14:59:59.999,10772139.352418,15341,1937.9139,5471237.25083,0
2025-02-04 15:00:00,2818.46,2827.17,2796.26,2806.3,7404.6194,2025-02-04 15:04:59.999,20791622.028373,27220,3318.053,9319280.259651,0
2025-02-04 15:05:00,2806.29,2819.08,2801.29,2814.5,5437.4228,2025-02-04 15:09:59.999,15279518.242731,22424,3012.258,8464422.873882,0
2025-02-04 15:10:00,2814.5,2821.46,2776.38,2780.0,9481.2301,2025-02-04 15:14:59.999,26519807.875344,31841,4081.8445,11418343.927764,0
2025-02-04 15:15:00,2780.01,2792.04,2730.18,2756.75,26791.7516,2025-02-04 15:19:59.999,73829105.44276,60465,12764.9081,35158118.750999,0
2025-02-04 15:20:00,2756.78,2775.55,2750.0,2770.22,11041.731,2025-02-04 15:24:59.999,30504743.842367,38895,5975.4543,16506838.168859,0
2025-02-04 15:25:00,2770.22,2787.5,2768.1,2774.48,6107.7021,2025-02-04 15:29:59.999,16971455.213053,26372,3084.0598,8570113.009856,0
2025-02-04 15:30:00,2774.49,2784.28,2762.63,2780.4,5978.9713,2025-02-04 15:34:59.999,16585459.331727,26512,3091.7343,8576390.218291,0
2025-02-04 15:35:00,2780.4,2790.0,2776.5,2783.72,5254.0802,2025-02-04 15:39:59.999,14630079.976619,22302,2958.2194,8237226.365453,0
2025-02-04 15:40:00,2783.72,2790.0,2772.99,2777.9,3131.5748,2025-02-04 15:44:59.999,8710451.632012,15660,1410.2972,3923318.867125,0
2025-02-04 15:45:00,2777.88,2809.74,2776.92,2807.97,4564.1231,2025-02-04 15:49:59.999,12738409.466397,17446,2466.0091,6884632.052798,0
2025-02-04 15:50:00,2807.96,2807.96,2786.74,2789.44,6709.6033,2025-02-04 15:54:59.999,18764047.545198,16805,2983.7986,8343688.357133,0
2025-02-04 15:55:00,2789.44,2791.5,2773.91,2777.18,3413.2971,2025-02-04 15:59:59.999,9493438.851832,13199,1380.0462,3837814.21321,0
2025-02-04 16:00:00,2777.18,2784.92,2765.26,2781.68,4289.4074,2025-02-04 16:04:59.999,11912238.35099,16631,1982.0786,5504730.966624,0
2025-02-04 16:05:00,2781.68,2787.92,2777.0,2779.26,2330.8483,2025-02-04 16:09:59.999,6485813.773504,13250,1282.1343,3567767.961486,0
2025-02-04 16:10:00,2779.26,2805.54,2774.66,2802.32,6812.0546,2025-02-04 16:14:59.999,19017868.352571,18037,4060.9567,11338784.782855,0
2025-02-04 16:15:00,2802.31,2805.39,2786.49,2788.43,3034.4834,2025-02-04 16:19:59.999,8478976.55746,16884,1258.1636,3516169.976836,0
2025-02-04 16:20:00,2788.43,2796.0,2784.99,2790.87,2797.8241,2025-02-04 16:24:59.999,7805818.25244,11740,1260.6905,3517147.372274,0
2025-02-04 16:25:00,2790.9,2794.92,2782.21,2790.68,3015.9053,2025-02-04 16:29:59.999,8407606.48283,8820,1314.3188,3663694.871532,0
2025-02-04 16:30:00,2790.67,2792.0,2780.6,2781.72,4033.1985,2025-02-04 16:34:59.999,11241211.975132,13622,1922.4066,5358565.304056,0
2025-02-04 16:35:00,2781.72,2789.3,2777.38,2785.74,2893.0929,2025-02-04 16:39:59.999,8054194.900271,10013,1378.8196,3837763.912125,0
2025-02-04 16:40:00,2785.75,2786.11,2774.37,2780.59,2625.542,2025-02-04 16:44:59.999,7295738.597878,11155,921.3107,2559848.866298,0
2025-02-04 16:45:00,2780.58,2794.99,2780.13,2789.75,3629.849,2025-02-04 16:49:59.999,10118402.989765,14550,1329.0447,3706245.623661,0
2025-02-04 16:50:00,2789.74,2789.74,2778.01,2787.66,2940.1927,2025-02-04 16:54:59.999,8181535.99452,12173,971.727,2703868.48847,0
2025-02-04 16:55:00,2787.65,2793.29,2782.23,2790.57,2486.5638,2025-02-04 16:59:59.999,6935712.01328,8230,997.3161,2781776.553466,0
2025-02-04 17:00:00,2790.55,2810.28,2784.11,2809.94,4218.4666,2025-02-04 17:04:59.999,11795956.657108,15787,2083.5506,5828389.688468,0
2025-02-04 17:05:00,2809.93,2815.8,2802.37,2804.19,4200.1817,2025-02-04 17:09:59.999,11796238.550873,16616,1920.3273,5392929.147936,0
2025-02-04 17:10:00,2804.19,2840.0,2802.56,2835.23,8090.6528,2025-02-04 17:14:59.999,22845841.460143,20302,4918.0986,13889676.903137,0
2025-02-04 17:15:00,2835.22,2842.77,2818.09,2823.15,6592.2854,2025-02-04 17:19:59.999,18663580.620761,19296,2965.5633,8396314.194268,0
2025-02-04 17:20:00,2823.16,2824.95,2811.61,2812.23,3848.7163,2025-02-04 17:24:59.999,10843221.881436,12972,1569.5136,4422221.843562,0
2025-02-04 17:25:00,2812.24,2812.79,2791.72,2793.07,3447.9748,2025-02-04 17:29:59.999,9660160.081173,12800,1375.9216,3854265.734884,0
2025-02-04 17:30:00,2793.08,2804.86,2793.08,2797.11,2791.8963,2025-02-04 17:34:59.999,7813903.766976,14768,1187.4692,3323018.050528,0
2025-02-04 17:35:00,2797.12,2807.42,2796.99,2798.39,3340.4775,2025-02-04 17:39:59.999,9360593.940186,12577,1607.617,4505576.382541,0
2025-02-04 17:40:00,2798.38,2805.0,2793.21,2805.0,2142.9666,2025-02-04 17:44:59.999,5999325.753028,9385,815.5197,2283145.062322,0
2025-02-04 17:45:00,2805.0,2816.66,2802.05,2813.14,3472.8052,2025-02-04 17:49:59.999,9755671.93597,11683,1837.5606,5162686.933543,0
2025-02-04 17:50:00,2813.14,2815.99,2803.53,2815.99,2727.7784,2025-02-04 17:54:59.999,7665348.033245,12571,1217.7631,3422172.680972,0
2025-02-04 17:55:00,2815.99,2819.55,2811.68,2815.1,2339.4716,2025-02-04 17:59:59.999,6589190.00873,8857,900.3246,2535815.297269,0
2025-02-04 18:00:00,2815.1,2820.42,2806.53,2806.91,2780.3515,2025-02-04 18:04:59.999,7821902.62509,13021,1078.1346,3033825.910517,0
2025-02-04 18:05:00,2806.9,2809.98,2794.71,2799.2,2571.1789,2025-02-04 18:09:59.999,7206293.750923,12718,1001.5129,2806694.606039,0
2025-02-04 18:10:00,2799.21,2810.99,2795.4,2806.2,2364.556,2025-02-04 18:14:59.999,6632745.772179,9556,856.8153,2402789.943632,0
