open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote
2024-02-17 14:50:00,2724.99,2736.12,2724.91,2732.5,2762.0648,7544734.624066,6787,1824.9918,4984738.352784
2024-02-17 14:55:00,2732.49,2740.0,2731.48,2739.99,1708.7995,4677761.159631,5326,1041.8505,2851834.448107
2024-02-17 15:00:00,2739.99,2743.0,2734.73,2735.25,1638.0873,4485777.068787,7292,859.1462,2352853.85247
2024-02-17 15:05:00,2735.25,2737.26,2732.12,2732.12,1451.7905,3970141.498705,7316,541.7355,1481280.752008
2024-02-17 15:10:00,2732.13,2736.53,2731.01,2736.2,1384.2982,3785378.076479,5286,528.3159,1444480.295941
2024-02-17 15:15:00,2736.2,2739.8,2735.45,2735.73,1369.7568,3750646.433191,5691,644.081,1763775.50062
2024-02-17 15:20:00,2735.73,2741.96,2733.81,2741.43,878.998,2406378.567068,3908,571.6468,1565250.743992
2024-02-17 15:25:00,2741.42,2748.2,2741.42,2746.4,1315.0828,3609780.943579,4852,848.0313,2327706.824643
2024-02-17 15:30:00,2746.41,2756.38,2746.4,2749.61,2926.4617,8055798.98843,7533,1720.2632,4734805.060741
2024-02-17 15:35:00,2749.61,2753.23,2747.36,2753.22,843.9803,2321562.242357,3899,442.4832,1217079.747191
2024-02-17 15:40:00,2753.22,2756.78,2751.89,2755.16,1338.611,3687823.081628,5015,747.6904,2059750.3348
2024-02-17 15:45:00,2755.16,2756.05,2749.73,2752.4,837.6594,2305838.86821,5932,347.4099,956361.5793
2024-02-17 15:50:00,2752.4,2755.59,2750.93,2750.94,657.2647,1809246.743567,4760,253.3232,697314.522447
2024-02-17 15:55:00,2750.93,2756.57,2750.93,2754.33,816.9958,2249856.277752,2966,574.8473,1582663.203469
2024-02-17 16:00:00,2754.33,2754.34,2748.32,2750.7,824.8201,2269035.363709,5568,273.0627,751164.795956
2024-02-17 16:05:00,2750.7,2753.33,2749.31,2753.33,774.8344,2131476.217275,4539,400.6612,1102138.280805
2024-02-17 16:10:00,2753.32,2753.46,2746.9,2747.3,712.1551,1958316.718916,4372,281.0463,772854.772097
2024-02-17 16:15:00,2747.31,2748.18,2742.73,2743.0,980.3579,2691867.808757,4515,316.1747,868115.678303
2024-02-17 16:20:00,2742.99,2747.55,2742.73,2744.96,498.3776,1368288.416752,4607,258.2819,709075.099556
2024-02-17 16:25:00,2744.95,2749.69,2744.95,2749.16,630.6027,1733189.546824,2519,229.8372,631561.2967
2024-02-17 16:30:00,2749.15,2750.21,2744.46,2745.42,794.5637,2182850.52953,4190,335.6011,921631.414711
2024-02-17 16:35:00,2745.41,2752.4,2745.3,2751.01,680.8169,1871977.251927,3533,307.5958,845589.454687
2024-02-17 16:40:00,2751.01,2753.09,2750.56,2751.74,689.348,1897107.554216,3958,332.2839,914401.408024
2024-02-17 16:45:00,2751.73,2756.0,2750.61,2756.0,618.3703,1702643.618423,4025,408.3783,1124331.580678
2024-02-17 16:50:00,2756.0,2758.57,2753.8,2754.91,952.0695,2624492.954269,4814,524.2112,1445042.196879
2024-02-17 16:55:00,2754.9,2756.58,2754.2,2755.32,822.152,2265092.83399,3881,467.2228,1287147.396713
2024-02-17 17:00:00,2755.33,2759.95,2755.32,2759.14,742.2186,2047198.202909,3000,470.9364,1298887.326464
2024-02-17 17:05:00,2759.14,2765.0,2758.0,2761.68,1547.9532,4275806.725778,5233,773.0393,2135187.755719
2024-02-17 17:10:00,2761.68,2765.06,2761.41,2765.0,1890.0236,5224423.650177,6262,1191.8146,3294320.096657
2024-02-17 17:15:00,2765.01,2766.0,2762.41,2765.11,1817.1877,5024272.957068,9464,524.5808,1450399.117952
2024-02-17 17:20:00,2765.11,2765.8,2761.62,2764.91,1188.8425,3285589.97564,6459,778.8392,2152535.695953
2024-02-17 17:25:00,2764.92,2765.17,2759.44,2759.91,1725.6554,4767204.37614,5036,950.9755,2627082.042906
2024-02-17 17:30:00,2759.9,2763.78,2759.6,2763.77,635.9703,1756571.888955,4461,368.6561,1018195.366115
2024-02-17 17:35:00,2763.77,2766.28,2762.84,2766.16,714.6351,1975825.010844,3541,360.9576,997829.60311
2024-02-17 17:40:00,2766.17,2767.96,2763.67,2763.67,935.721,2588313.394657,4079,536.2259,1483377.291975
2024-02-17 17:45:00,2763.67,2767.64,2763.45,2767.42,611.321,1690722.549196,4557,364.862,1009065.280726
2024-02-17 17:50:00,2767.42,2771.43,2764.51,2764.52,1594.0279,4412326.320236,5235,799.8609,2214176.846372
2024-02-17 17:55:00,2764.51,2768.85,2764.4,2768.48,610.1628,1688792.965877,3072,377.9753,1046116.187567
2024-02-17 18:00:00,2768.48,2769.45,2765.2,2765.2,891.8015,2467563.606124,4023,533.5351,1476268.842173
2024-02-17 18:05:00,2765.21,2767.28,2765.09,2767.28,528.148,1461032.188211,4170,255.9556,708002.627191
2024-02-17 18:10:00,2767.27,2769.0,2767.27,2767.79,463.2553,1282555.188657,2740,302.1628,836558.856033
2024-02-17 18:15:00,2767.8,2768.43,2767.44,2768.32,404.7812,1120424.898686,1819,269.185,745098.724954
2024-02-17 18:20:00,2768.32,2771.4,2768.32,2770.09,574.0304,1590193.495724,2457,342.1337,947713.258926
2024-02-17 18:25:00,2770.1,2771.88,2770.04,2771.58,299.8039,830702.895115,1685,208.6183,578048.839433
2024-02-17 18:30:00,2771.58,2771.58,2766.67,2769.41,1851.4167,5126813.97084,4464,561.277,1553778.625453
2024-02-17 18:35:00,2769.4,2770.35,2769.3,2770.18,604.6541,1674674.168387,2634,181.5605,502866.777698
2024-02-17 18:40:00,2770.18,2770.9,2766.96,2766.96,506.7808,1403324.22713,3913,176.0249,487519.460307
2024-02-17 18:45:00,2766.96,2770.26,2766.55,2767.29,446.0587,1234902.521198,2869,243.9135,675162.748218
2024-02-17 18:50:00,2767.29,2768.14,2766.3,2767.63,444.9713,1231268.754922,3704,238.6932,660481.927548
2024-02-17 18:55:00,2767.64,2770.24,2767.31,2769.31,411.9971,1140995.248566,2937,148.7385,411875.671094
2024-02-17 19:00:00,2769.31,2771.56,2767.74,2767.77,368.9486,1021837.812438,3395,195.7009,542033.27327
2024-02-17 19:05:00,2767.77,2771.28,2767.77,2770.51,234.4889,649465.231023,2610,144.2517,399500.980025
2024-02-17 19:10:00,2770.5,2772.54,2770.5,2772.26,311.2641,862771.778132,2288,153.4677,425364.854389
2024-02-17 19:15:00,2772.26,2776.74,2772.26,2774.99,926.1028,2569468.482701,4257,617.5874,1713406.248016
2024-02-17 19:20:00,2774.99,2776.11,2770.96,2773.7,651.4972,1806523.380997,3389,180.7324,501059.117109
2024-02-17 19:25:00,2773.7,2776.07,2773.39,2773.67,426.7182,1184000.961108,2894,264.5122,733937.754397
2024-02-17 19:30:00,2773.66,2774.6,2773.21,2773.55,327.8977,909520.131686,2761,176.9248,490749.864055
2024-02-17 19:35:00,2773.54,2773.55,2771.19,2771.19,472.6575,1310513.214004,2362,46.9049,130049.916789
2024-02-17 19:40:00,2771.19,2774.94,2771.19,2773.39,792.7118,2198258.131601,3467,606.2948,1681168.813418
2024-02-17 19:45:00,2773.39,2773.39,2770.96,2771.08,645.8672,1790205.011867,3171,195.8052,542649.667873
2024-02-17 19:50:00,2771.07,2774.2,2770.94,2773.39,553.3027,1533994.30436,3132,225.0242,623934.480966
2024-02-17 19:55:00,2773.39,2774.98,2772.99,2774.31,354.822,984355.661128,2597,154.4755,428506.955784
2024-02-17 20:00:00,2774.32,2774.32,2773.0,2773.01,300.8304,834431.326333,2257,112.2775,311429.947953
2024-02-17 20:05:00,2773.01,2774.89,2772.01,2774.04,318.0489,882156.01794,2200,116.7572,323823.876583
2024-02-17 20:10:00,2774.05,2774.05,2772.0,2773.36,262.8206,728839.039531,2720,131.7742,365403.125972
2024-02-17 20:15:00,2773.37,2773.37,2771.49,2772.46,316.4224,877310.381672,2016,103.6374,287324.526605
2024-02-17 20:20:00,2772.45,2775.29,2772.45,2773.95,352.1097,976848.331528,2349,170.5786,473175.402596
2024-02-17 20:25:00,2773.96,2777.14,2773.95,2776.66,569.0347,1579915.032582,2364,391.8902,1088053.281887
2024-02-17 20:30:00,2776.67,2776.8,2774.11,2774.93,800.1408,2221235.742373,2894,157.7466,437795.257856
2024-02-17 20:35:00,2774.94,2775.92,2774.28,2775.92,344.2312,955228.642665,2336,225.9881,627118.02052
2024-02-17 20:40:00,2775.92,2776.67,2775.42,2776.24,316.8163,879461.676599,2728,169.3418,470079.513684
2024-02-17 20:45:00,2776.23,2776.24,2774.07,2775.08,285.7296,792903.43444,2467,135.7527,376688.732834
2024-02-17 20:50:00,2775.08,2779.0,2775.07,2778.98,453.3912,1259249.710055,3816,233.2036,647690.935625
2024-02-17 20:55:00,2778.98,2780.26,2777.6,2779.33,1102.4851,3064272.917043,3467,630.9046,1753467.499613
2024-02-17 21:00:00,2779.33,2779.89,2776.27,2776.27,343.4317,954287.136762,3663,155.2339,431382.61465
2024-02-17 21:05:00,2776.27,2777.56,2775.0,2777.24,505.3893,1403048.102385,3313,278.0946,771990.16452
2024-02-17 21:10:00,2777.24,2778.1,2776.28,2777.19,226.5533,629210.888002,2668,137.6988,382430.605888
2024-02-17 21:15:00,2777.2,2779.6,2776.65,2778.38,548.3472,1523592.045561,3902,331.1586,920080.382314
2024-02-17 21:20:00,2778.39,2794.53,2778.34,2793.01,3320.5462,9254339.939049,8040,2053.157,5721156.548685
2024-02-17 21:25:00,2793.01,2793.01,2789.01,2791.01,940.0587,2623000.605974,4049,431.6227,1204312.410145
2024-02-17 21:30:00,2791.0,2801.16,2791.0,2801.15,2466.6049,6899875.644986,6796,1697.1787,4748224.739846
2024-02-17 21:35:00,2801.16,2801.16,2793.22,2796.42,1092.3569,3055749.076918,6089,376.551,1053110.614091
2024-02-17 21:40:00,2796.43,2796.43,2792.8,2793.41,983.9356,2749623.631054,5216,650.0845,1816537.018604
2024-02-17 21:45:00,2793.4,2793.96,2790.13,2790.13,632.2497,1765508.325118,4607,277.3405,774473.964731
2024-02-17 21:50:00,2790.13,2790.14,2785.01,2786.22,780.3524,2175090.011142,3581,329.7838,919132.792527
2024-02-17 21:55:00,2786.22,2788.01,2783.11,2786.12,777.69,2165854.360366,3642,253.1555,705092.855564
2024-02-17 22:00:00,2786.12,2786.55,2781.22,2781.24,671.8858,1869947.507765,3837,248.9995,692999.618456
2024-02-17 22:05:00,2781.25,2785.26,2781.24,2784.1,532.3377,1481483.529339,3243,342.2073,952201.725804
2024-02-17 22:10:00,2784.11,2784.11,2782.01,2783.43,250.1358,696125.8509,2478,96.3961,268252.299907
2024-02-17 22:15:00,2783.44,2783.44,2781.21,2783.12,578.0955,1608281.476844,1991,376.3761,1046939.584779
2024-02-17 22:20:00,2783.13,2788.12,2783.12,2787.13,1040.2187,2898005.391765,3984,698.0975,1944949.278064
2024-02-17 22:25:00,2787.14,2787.14,2783.7,2785.1,761.7685,2121814.393315,3361,311.0881,866347.937447
2024-02-17 22:30:00,2785.09,2790.61,2785.09,2790.41,424.2539,1182986.615728,2454,341.3821,951884.045612
2024-02-17 22:35:00,2790.41,2790.42,2782.8,2782.95,868.1013,2418199.53166,3223,121.5707,338571.060761
2024-02-17 22:40:00,2782.95,2783.2,2780.0,2780.0,622.8262,1732570.256495,2135,189.3607,526880.895666
2024-02-17 22:45:00,2780.0,2784.03,2780.0,2781.72,387.8693,1079428.160142,2102,219.2572,610136.832707
2024-02-17 22:50:00,2781.71,2784.79,2780.63,2781.57,765.0016,2128844.518578,2070,384.2074,1069078.548771
2024-02-17 22:55:00,2781.56,2785.54,2781.56,2785.53,625.0561,1739813.853883,2705,425.1252,1183260.656906
2024-02-17 23:00:00,2785.54,2785.54,2781.72,2782.06,979.7704,2727043.854352,4580,198.2459,551694.639145
2024-02-17 23:05:00,2782.06,2783.99,2781.21,2783.5,494.023,1374732.194979,3308,247.5673,688830.368975
2024-02-17 23:10:00,2783.49,2783.5,2780.53,2781.22,453.4,1261296.625067,3078,134.3919,373871.128768
2024-02-17 23:15:00,2781.22,2784.0,2781.19,2781.68,386.0829,1074243.28137,2613,179.5311,499497.519422
2024-02-17 23:20:00,2781.69,2782.59,2780.9,2781.91,318.4164,885743.024631,2213,163.0797,453624.792004
2024-02-17 23:25:00,2781.91,2786.31,2781.91,2785.2,573.4186,1596979.288058,3191,326.8475,910174.670989
2024-02-17 23:30:00,2785.2,2786.84,2784.11,2785.93,422.9306,1178066.689671,2886,237.6069,661854.864487
2024-02-17 23:35:00,2785.92,2787.08,2785.92,2786.97,202.653,564727.992178,1596,70.2193,195674.693401
2024-02-17 23:40:00,2786.97,2787.39,2785.76,2787.23,435.1925,1212808.216671,2604,203.7032,567656.180998
2024-02-17 23:45:00,2787.23,2788.62,2787.21,2787.22,269.445,751169.322282,2035,154.5987,431007.160164
2024-02-17 23:50:00,2787.22,2787.53,2785.63,2786.97,245.5788,684271.247574,2220,89.8249,250284.77578
2024-02-17 23:55:00,2786.97,2786.98,2785.36,2785.93,306.8927,855025.89724,1971,140.0196,390125.67119
2024-02-18 00:00:00,2785.92,2786.77,2785.08,2785.13,518.829,1445467.083215,3815,275.0727,766360.563186
2024-02-18 00:05:00,2785.13,2785.83,2784.09,2785.3,439.36,1223521.749038,2657,168.3844,468896.279175
2024-02-18 00:10:00,2785.3,2787.27,2784.41,2786.44,439.5954,1224697.198953,2380,159.1486,443361.08703
2024-02-18 00:15:00,2786.45,2788.64,2786.44,2788.08,646.8458,1803296.817696,2730,394.8305,1100712.105659
2024-02-18 00:20:00,2788.07,2791.67,2787.64,2787.65,696.034,1941678.746844,3862,410.3322,1144695.123024
2024-02-18 00:25:00,2787.64,2788.12,2784.4,2785.32,393.6389,1096769.425992,3301,184.9018,515165.998311
2024-02-18 00:30:00,2785.33,2786.79,2783.17,2783.17,554.2499,1543611.657422,3099,236.8769,659733.841075
2024-02-18 00:35:00,2783.17,2783.18,2778.29,2780.51,1273.8751,3541996.080824,4677,434.6232,1208273.355596
2024-02-18 00:40:00,2780.5,2783.14,2779.96,2781.39,684.8294,1904845.973667,3842,381.5874,1061320.114653
2024-02-18 00:45:00,2781.39,2782.23,2780.87,2781.79,415.1684,1154823.069492,2700,238.052,662147.757542
2024-02-18 00:50:00,2781.79,2783.95,2781.49,2783.94,470.481,1309174.038009,3006,281.6118,783609.973419
2024-02-18 00:55:00,2783.94,2789.62,2783.94,2788.47,841.8432,2345865.224896,2971,500.4552,1394726.441542
2024-02-18 01:00:00,2788.46,2794.38,2788.46,2793.62,1289.7388,3600013.852373,3304,932.5334,2602657.273824
2024-02-18 01:05:00,2793.63,2797.4,2792.2,2794.69,1861.9238,5204586.560345,3853,973.9248,2722102.864908
2024-02-18 01:10:00,2794.69,2796.84,2793.77,2796.84,581.5513,1625235.933846,2668,379.6002,1060881.282797
2024-02-18 01:15:00,2796.84,2797.32,2792.64,2792.64,1381.446,3862273.022598,3785,551.6321,1542205.673642
2024-02-18 01:20:00,2792.65,2793.48,2790.81,2791.5,605.0152,1689136.717037,3526,338.7628,945719.84252
2024-02-18 01:25:00,2791.51,2793.31,2789.69,2793.19,622.3106,1737280.486052,2449,204.6717,571268.578843
2024-02-18 01:30:00,2793.19,2793.91,2787.57,2788.33,1411.0186,3937504.366721,4052,563.6044,1572615.418618
2024-02-18 01:35:00,2788.33,2788.6,2786.26,2788.48,831.7482,2318736.393195,2813,370.6568,1033271.576048
2024-02-18 01:40:00,2788.49,2788.49,2783.54,2784.06,731.6388,2037678.667226,2279,143.3589,399186.401511
2024-02-18 01:45:00,2784.07,2784.07,2780.05,2781.26,1231.105,3425092.599619,5195,520.4058,1447663.647128
2024-02-18 01:50:00,2781.25,2784.35,2781.25,2782.62,384.6047,1070455.207205,2956,184.7221,514053.834935
2024-02-18 01:55:00,2782.62,2782.62,2776.39,2779.66,1119.6423,3111513.095202,3863,247.8832,688822.549506
2024-02-18 02:00:00,2779.66,2781.2,2777.48,2778.98,1292.743,3591984.36722,4059,637.3438,1770829.040808
2024-02-18 02:05:00,2778.97,2779.34,2764.25,2773.27,4999.1749,13853229.114838,7340,2111.7418,5851060.059823
2024-02-18 02:10:00,2773.26,2776.69,2772.33,2776.0,2591.4508,7192064.84127,6359,1151.351,3195232.108931
2024-02-18 02:15:00,2776.0,2780.46,2775.99,2779.47,2322.5053,6453323.135589,4903,1031.9227,2867172.342403
2024-02-18 02:20:00,2779.47,2781.48,2778.4,2778.41,2694.3336,7491630.88691,4936,1442.9521,4012191.748679
2024-02-18 02:25:00,2778.41,2779.51,2776.63,2777.21,2377.432,6605417.416832,4810,1212.0882,3367635.463615
2024-02-18 02:30:00,2777.21,2779.6,2776.58,2777.53,1400.7935,3891614.05692,3924,685.5684,1904557.432746
2024-02-18 02:35:00,2777.52,2777.53,2772.36,2773.99,3327.8352,9235660.329894,5208,1575.8411,4373505.078699
2024-02-18 02:40:00,2773.99,2774.4,2770.27,2772.7,2040.639,5657091.469965,4832,976.0479,2705750.687672
2024-02-18 02:45:00,2772.71,2772.86,2765.93,2769.69,1844.7599,5108148.895874,4960,923.1371,2555869.347384
2024-02-18 02:50:00,2769.69,2769.7,2765.99,2768.2,863.7381,2390376.286495,4568,434.4262,1202162.566724
2024-02-18 02:55:00,2768.21,2771.99,2767.47,2771.62,861.1976,2385032.227414,4445,475.6998,1317421.420516
2024-02-18 03:00:00,2771.62,2773.6,2770.71,2772.3,702.2833,1946819.578788,4831,326.9977,906438.357786
2024-02-18 03:05:00,2772.3,2772.99,2770.83,2771.41,316.6507,877765.531479,2976,178.8732,495845.81761
2024-02-18 03:10:00,2771.41,2773.0,2770.68,2772.87,303.6752,841844.032299,2335,163.4773,453173.108999
2024-02-18 03:15:00,2772.86,2772.87,2768.8,2769.39,787.3268,2181335.556854,4032,377.928,1047192.558793
2024-02-18 03:20:00,2769.4,2773.89,2769.38,2773.56,437.5327,1213079.749284,3546,186.8289,517963.484886
2024-02-18 03:25:00,2773.56,2776.49,2773.55,2774.8,285.8218,793298.663494,2983,176.9544,491121.371895
2024-02-18 03:30:00,2774.8,2777.7,2774.59,2777.7,506.8463,1407171.572128,2754,389.2041,1080621.590219
2024-02-18 03:35:00,2777.7,2781.04,2777.69,2781.03,931.2985,2588326.5554,3497,692.0517,1923315.847284
2024-02-18 03:40:00,2781.03,2781.58,2780.85,2781.45,396.2294,1102037.142468,2125,158.1214,439783.937707
2024-02-18 03:45:00,2781.45,2782.4,2780.57,2780.57,786.3211,2187207.317751,1979,661.9536,1841272.848721
2024-02-18 03:50:00,2780.57,2781.36,2779.38,2780.62,802.5981,2231419.680692,2168,557.299,1549357.974123
2024-02-18 03:55:00,2780.62,2781.82,2780.54,2781.68,329.3858,916116.534498,1456,258.1644,718041.299139
2024-02-18 04:00:00,2781.69,2786.76,2781.68,2785.57,909.1121,2531707.293475,4322,379.3261,1056136.219024
2024-02-18 04:05:00,2785.58,2789.71,2785.57,2786.79,1400.9309,3906124.794903,4169,414.6837,1156147.301466
2024-02-18 04:10:00,2786.8,2789.42,2786.37,2789.41,493.1615,1374848.807763,2922,330.4225,921120.563198
2024-02-18 04:15:00,2789.42,2791.89,2788.81,2791.02,611.6845,1706743.498442,3528,356.1464,993715.045801
2024-02-18 04:20:00,2791.02,2794.1,2791.0,2791.96,1266.5572,3537292.713594,4299,776.0857,2167312.043798
2024-02-18 04:25:00,2791.97,2796.46,2791.31,2795.6,865.3458,2418158.990219,3620,555.4322,1552119.521261
2024-02-18 04:30:00,2795.61,2797.93,2794.11,2794.52,2474.5963,6920129.083754,5379,985.8866,2756891.180837
2024-02-18 04:35:00,2794.52,2799.0,2794.51,2795.16,2367.5144,6623491.662594,8298,973.5768,2723436.064782
2024-02-18 04:40:00,2795.16,2795.16,2790.21,2790.59,1486.8109,4152258.587674,4932,823.131,2298626.941876
2024-02-18 04:45:00,2790.6,2792.4,2790.3,2790.66,1128.4809,3149571.103144,2855,890.669,2485823.015925
2024-02-18 04:50:00,2790.65,2796.5,2790.65,2796.0,1512.8671,4226357.873929,3353,1194.6631,3336760.552899
2024-02-18 04:55:00,2796.0,2797.98,2796.0,2796.6,679.2608,1899907.883138,4341,340.5973,952642.118681
2024-02-18 05:00:00,2796.6,2797.2,2794.71,2795.98,564.9596,1579760.494793,4654,229.056,640453.324543
2024-02-18 05:05:00,2795.99,2797.99,2795.32,2795.96,947.6315,2650021.392611,2898,531.3531,1485680.869823
2024-02-18 05:10:00,2795.96,2799.4,2795.69,2798.85,1561.6197,4369490.280609,3988,733.4727,2051646.191971
2024-02-18 05:15:00,2798.84,2802.53,2798.84,2802.53,2478.8579,6942619.414513,6406,1581.2645,4428172.836614
2024-02-18 05:20:00,2802.53,2804.82,2799.6,2800.15,1761.5674,4936942.351444,6295,1028.5064,2882493.608804
2024-02-18 05:25:00,2800.15,2800.15,2796.86,2796.86,1520.5113,4255511.712449,4803,642.9306,1799290.091698
2024-02-18 05:30:00,2796.86,2799.24,2795.26,2798.76,1070.4263,2993600.999643,4350,697.857,1951648.209768
2024-02-18 05:35:00,2798.76,2803.84,2798.75,2802.23,1381.268,3870078.686497,4910,776.8997,2176606.033645
2024-02-18 05:40:00,2802.23,2803.91,2801.21,2801.49,748.0575,2096328.105122,4818,559.2626,1567207.767994
2024-02-18 05:45:00,2801.48,2802.75,2800.44,2800.45,488.2063,1367848.31584,4172,261.2515,731988.213847
2024-02-18 05:50:00,2800.44,2802.13,2798.08,2802.12,766.0516,2145042.273202,4246,458.282,1283297.502369
2024-02-18 05:55:00,2802.12,2803.58,2802.02,2802.89,446.5453,1251680.853769,1958,315.3415,883913.480653
2024-02-18 06:00:00,2802.88,2806.63,2802.88,2805.0,1219.8569,3422425.240951,5075,876.456,2458933.972348
2024-02-18 06:05:00,2805.0,2806.99,2804.69,2805.6,675.7254,1896113.347149,3735,435.5529,1222136.207606
2024-02-18 06:10:00,2805.6,2805.61,2797.21,2797.39,1139.9422,3191764.526407,4678,232.0073,649719.000072
2024-02-18 06:15:00,2797.39,2800.0,2792.0,2793.5,2282.379,6381761.074152,4456,935.8673,2616999.414873
2024-02-18 06:20:00,2793.51,2793.88,2791.85,2793.35,651.3761,1819251.526771,3266,394.6499,1102160.942961
2024-02-18 06:25:00,2793.35,2793.35,2790.64,2790.64,816.5676,2279861.75952,4264,258.8386,722631.417591
2024-02-18 06:30:00,2790.64,2791.12,2785.0,2785.89,1556.0308,4338775.921078,6194,556.2972,1550845.517405
2024-02-18 06:35:00,2785.89,2787.86,2781.48,2781.97,2207.9812,6148414.80408,4500,1384.6356,3856264.879147
2024-02-18 06:40:00,2781.96,2785.84,2781.96,2784.87,592.8691,1650945.772857,3250,305.6994,851241.488913
2024-02-18 06:45:00,2784.87,2786.59,2778.9,2779.54,947.4387,2635985.677447,5097,352.1488,979676.697589
2024-02-18 06:50:00,2779.53,2787.89,2779.53,2787.89,1130.8752,3148750.43017,4294,821.7497,2288320.019061
2024-02-18 06:55:00,2787.89,2790.77,2784.72,2787.57,1080.9538,3013532.105788,4121,560.6864,1563287.777132
2024-02-18 07:00:00,2787.56,2791.05,2783.55,2783.99,999.7126,2786567.275871,4207,539.1571,1503098.048341
2024-02-18 07:05:00,2784.0,2788.8,2782.82,2788.6,602.9722,1679876.35867,4403,355.7678,991224.446764
2024-02-18 07:10:00,2788.59,2791.55,2788.3,2790.32,724.641,2021753.349022,3577,467.7901,1305054.908011
2024-02-18 07:15:00,2790.31,2796.82,2790.31,2796.81,1286.2447,3594051.160762,5326,946.3287,2644443.534057
2024-02-18 07:20:00,2796.81,2804.53,2796.81,2804.37,1454.7756,4075282.25836,4156,899.4144,2519497.792915
2024-02-18 07:25:00,2804.38,2804.78,2800.08,2800.58,1169.9122,3278391.681066,5168,561.7042,1573762.687923
