open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,volume_log,volume_log_z
2024-02-21 07:00:00,2951.05,2951.06,2937.0,2937.06,2410.6398,7092147.957414,6340,914.8761,2691548.952549,7.788062210045165,0.4684685734857131
2024-02-21 07:05:00,2937.06,2940.2,2929.19,2938.09,3592.8731,10543476.598725,7603,1394.2711,4092083.384937,8.186985757872051,1.0129474144704342
2024-02-21 07:10:00,2938.09,2938.56,2931.0,2931.28,2868.2482,8414984.847307,4147,1297.3377,3806352.377911,7.961805323218941,0.6972916256509966
2024-02-21 07:15:00,2931.29,2940.45,2921.9,2938.86,3744.321,10976724.704573,8497,2049.4394,6007853.589041,8.228262606563774,1.0646725342497023
2024-02-21 07:20:00,2938.85,2942.49,2933.51,2942.49,2141.4727,6290341.682365,4948,1294.6388,3802758.899361,7.669715908267066,0.273552067484213
2024-02-21 07:25:00,2942.49,2942.6,2939.51,2941.71,1298.0871,3817235.123778,2837,746.238,2194453.848084,7.16941706600088,-0.4447171829637298
2024-02-21 07:30:00,2941.71,2941.77,2934.35,2937.07,1756.7853,5160906.177827,3917,870.4442,2556819.439908,7.471809943369442,-0.0172334510646627
2024-02-21 07:35:00,2937.06,2938.45,2933.1,2938.16,1734.5186,5092306.580378,4068,975.062,2862509.718859,7.459061552616926,-0.0375551323516348
2024-02-21 07:40:00,2938.15,2939.54,2934.05,2936.3,1343.7853,3945726.392043,3903,899.6724,2641637.93742,7.203989651041206,-0.4054573002737792
2024-02-21 07:45:00,2936.31,2936.58,2929.18,2932.85,1847.6874,5417761.148045,3656,791.3218,2320075.388197,7.5222311527350225,0.0497473344399098
2024-02-21 07:50:00,2932.85,2942.72,2932.71,2941.79,2062.5523,6061246.414352,6575,1364.7798,4010492.064497,7.632184194158584,0.2118344008519326
2024-02-21 07:55:00,2941.78,2942.72,2936.65,2940.54,1633.0619,4799755.528992,4263,897.9387,2638943.35053,7.398824157199365,-0.1237516055393054
2024-02-21 08:00:00,2940.54,2941.3,2934.6,2940.92,1585.1944,4657513.331381,4419,813.8253,2391199.014316,7.369092967192855,-0.1675883066597555
2024-02-21 08:05:00,2940.91,2947.04,2940.48,2945.4,2090.2445,6153162.569374,5372,1322.489,3892972.835279,7.645514622291598,0.2279777787217456
2024-02-21 08:10:00,2945.4,2945.41,2936.79,2941.39,1427.1473,4196512.445101,3330,777.9512,2287411.196975,7.264133288840308,-0.322680653312294
2024-02-21 08:15:00,2941.39,2942.97,2937.6,2940.93,2352.8301,6916965.745792,4837,1289.9149,3791939.27546,7.763799110194239,0.3918831052240674
2024-02-21 08:20:00,2940.93,2950.74,2940.8,2948.79,1638.6403,4829103.62239,3985,1104.7011,3255146.601375,7.40223216749377,-0.1288415499402923
2024-02-21 08:25:00,2948.8,2956.84,2946.8,2955.8,2362.3323,6972751.082649,4677,1426.0562,4209447.812197,7.767827893622424,0.3989166092727169
2024-02-21 08:30:00,2955.79,2955.8,2948.85,2950.03,1755.3983,5182425.528025,3896,796.0197,2350003.052516,7.47102057079823,-0.0337894055910539
2024-02-21 08:35:00,2950.03,2951.75,2945.69,2946.86,1366.1787,4029067.599327,4011,721.6334,2128140.62803,7.220504552393891,-0.3978511795024705
2024-02-21 08:40:00,2946.85,2951.09,2946.01,2950.73,1254.1625,3698301.592766,2307,952.7327,2809255.889793,7.1350203252555175,-0.5204737061219908
2024-02-21 08:45:00,2950.73,2950.74,2948.49,2948.64,1188.1867,3504505.55119,2617,701.1745,2067966.706687,7.081024907072165,-0.6018580713764747
2024-02-21 08:50:00,2948.64,2949.66,2941.85,2949.01,3151.6142,9284063.544008,4169,2027.9246,5973732.091751,8.055987292401039,0.8085193964349255
2024-02-21 08:55:00,2949.02,2949.1,2938.4,2941.43,3794.9064,11164647.992196,5510,1826.8935,5373480.960317,8.24167850189157,1.074352684951955
2024-02-21 09:00:00,2941.53,2941.63,2936.0,2937.81,1997.8072,5869824.340375,4477,1038.9255,3052451.460321,7.600305881624859,0.1270068234947849
2024-02-21 09:05:00,2937.81,2938.8,2916.72,2920.39,5341.0802,15627394.204089,10357,1787.6328,5229841.463769,8.583370406660917,1.5643565482362465
2024-02-21 09:10:00,2920.4,2928.0,2912.31,2926.2,4183.1021,12215108.023208,6693,2226.7845,6503586.039377,8.339047407932682,1.1966443607480937
2024-02-21 09:15:00,2926.21,2927.12,2917.63,2925.6,2016.2653,5893019.847711,4510,872.002,2548301.814451,7.609498061282825,0.1330119454938874
2024-02-21 09:20:00,2925.6,2929.4,2921.6,2921.6,2053.0429,6006245.395071,4519,951.3438,2783077.679244,7.627565276346342,0.1618096468803196
2024-02-21 09:25:00,2921.61,2923.67,2904.99,2907.37,5175.7049,15071895.026563,9592,2071.2051,6032628.17353,8.551924013152435,1.5176155524527322
2024-02-21 09:30:00,2907.38,2920.39,2907.17,2919.51,3904.8025,11380234.650593,6769,2579.9676,7517373.524695,8.270218546922214,1.0971245073070084
2024-02-21 09:35:00,2919.5,2919.97,2910.45,2910.59,2114.5855,6166588.480444,5365,988.9111,2884444.238253,7.657086885320729,0.1940478597641294
2024-02-21 09:40:00,2910.59,2913.48,2904.77,2910.3,3166.2911,9209571.804031,6536,1820.0439,5293986.585836,8.060631958954918,0.7851269500891969
2024-02-21 09:45:00,2910.31,2914.0,2909.33,2913.98,2099.8505,6115363.652151,4806,1418.5066,4130874.444411,7.650097541721151,0.1897020024205883
2024-02-21 09:50:00,2913.99,2914.0,2904.01,2907.18,2350.1365,6837344.522344,5597,890.1757,2589405.078762,7.76265410725446,0.3610419456532224
2024-02-21 09:55:00,2907.17,2908.66,2887.23,2900.2,11067.4125,32061177.148906,17377,3840.4296,11123512.636403,9.311850609818393,2.6205838622313817
2024-02-21 10:00:00,2900.2,2911.01,2899.83,2905.22,4610.7429,13399256.640519,8568,2266.7521,6586487.157837,8.436361133954778,1.3273321701319751
2024-02-21 10:05:00,2905.23,2905.23,2890.08,2896.0,4916.7498,14240244.215391,7190,1494.9621,4330034.535173,8.500606347142833,1.4133784268743206
2024-02-21 10:10:00,2895.99,2903.4,2888.45,2903.1,3160.3634,9150570.871902,6385,1619.9192,4691080.629816,8.058758669226915,0.7661724949856912
2024-02-21 10:15:00,2903.1,2913.72,2901.0,2913.72,2964.5045,8625864.461467,5531,1628.5918,4738100.009978,7.994802448728313,0.6685837018380347
2024-02-21 10:20:00,2913.71,2913.72,2906.46,2912.58,2844.4063,8278131.098561,5737,1428.9217,4158787.499164,7.953461148314567,0.6035746499789441
2024-02-21 10:25:00,2912.58,2919.65,2912.11,2919.1,2160.1641,6297661.702245,5646,1367.3402,3986383.776896,7.678402290689986,0.2004880308548148
2024-02-21 10:30:00,2919.11,2919.56,2912.05,2915.22,1417.1199,4130641.913217,3512,696.2047,2029165.907761,7.257087259229711,-0.4119118665406926
2024-02-21 10:35:00,2915.22,2915.22,2910.41,2914.23,1255.3443,3656566.334773,3511,496.2673,1445436.897378,7.135961433666791,-0.585286341645937
2024-02-21 10:40:00,2914.24,2914.7,2910.0,2912.96,1160.4105,3379227.700067,3746,431.9448,1257859.224169,7.057390493709893,-0.694375619703612
2024-02-21 10:45:00,2912.96,2918.47,2910.8,2918.47,817.4664,2382261.918666,3231,550.161,1603428.610139,6.707432345266082,-1.2001455025771586
2024-02-21 10:50:00,2918.46,2925.0,2917.78,2920.26,1755.2796,5128338.088594,4025,1099.2886,3211678.933785,7.470952987032554,-0.0914594664916884
2024-02-21 10:55:00,2920.26,2920.26,2913.49,2916.17,1059.5124,3089852.626329,3376,523.1467,1525610.79942,6.96650746653421,-0.8305609631717604
2024-02-21 11:00:00,2916.16,2923.88,2916.16,2923.87,1329.1172,3880617.934818,3395,702.8403,2051936.467972,7.1930223376341855,-0.4962815348854486
2024-02-21 11:05:00,2923.87,2926.36,2920.56,2921.41,1371.0193,4008330.60981,4001,801.8315,2343950.170219,7.224038875242284,-0.445428435432989
2024-02-21 11:10:00,2921.41,2921.8,2913.7,2915.95,1018.9856,2972545.008732,3141,473.9905,1382724.985491,6.927543788531603,-0.877242039895038
2024-02-21 11:15:00,2915.94,2919.71,2915.44,2918.9,968.1875,2825013.034422,2948,680.3997,1985272.950182,6.876458091624368,-0.9511062013553558
2024-02-21 11:20:00,2918.91,2920.6,2913.72,2914.19,1000.5446,2918723.457732,3374,540.4968,1576686.152335,6.909298687314499,-0.9043887636908744
2024-02-21 11:25:00,2914.2,2915.6,2906.6,2911.13,2303.6178,6706187.942949,4266,933.6833,2717935.20201,7.742670128233155,0.3171116859848014
2024-02-21 11:30:00,2911.13,2915.54,2907.03,2907.04,1458.6308,4246490.535369,3793,619.2856,1803215.46721,7.285938806011346,-0.3576311580526254
2024-02-21 11:35:00,2907.05,2914.27,2895.21,2909.9,3568.22,10359837.701775,6727,1820.9374,5287937.428201,8.18010236350688,0.9539759929973596
2024-02-21 11:40:00,2909.89,2914.1,2904.02,2904.02,1125.6235,3273948.654244,5021,508.3337,1478490.277253,7.026980385465502,-0.7458020225614787
2024-02-21 11:45:00,2904.03,2906.99,2899.41,2902.08,2578.168,7482877.199444,5747,1399.0391,4060420.017045,7.855222145287452,0.4704734053120956
2024-02-21 11:50:00,2902.09,2903.27,2893.25,2896.14,1657.0259,4801585.637174,4743,660.2313,1913152.858937,7.413382956803629,-0.1826764001679661
2024-02-21 11:55:00,2896.14,2904.22,2888.0,2899.1,3631.9063,10510837.182284,7668,1689.7882,4892032.309393,8.197788240531594,0.9688838111760164
2024-02-21 12:00:00,2899.11,2905.09,2892.0,2892.83,2236.6982,6481039.129123,4941,1121.9417,3251395.415479,7.713203027231532,0.2490362452379218
2024-02-21 12:05:00,2892.82,2897.05,2880.0,2890.2,7220.8192,20856248.730433,11921,3038.2081,8776573.258342,8.884862166907583,1.963552163157019
2024-02-21 12:10:00,2890.2,2908.02,2890.2,2905.15,4142.0757,12019403.150809,8468,2534.407,7354402.241201,8.329193713694206,1.1367168859311376
2024-02-21 12:15:00,2905.15,2912.34,2903.04,2911.63,2617.3666,7609164.393144,5272,1474.8309,4287660.946346,7.870305967224159,0.4578465092651287
2024-02-21 12:20:00,2911.63,2912.36,2906.9,2910.0,1225.3197,3565004.16438,4650,686.2997,1996653.335063,7.111772849223469,-0.6532724201362959
2024-02-21 12:25:00,2910.0,2923.6,2909.99,2919.61,3419.8812,9981778.332076,7041,2222.7897,6486977.508973,8.137653457686516,0.8587928543421323
2024-02-21 12:30:00,2919.62,2919.85,2912.7,2915.01,1997.4846,5825552.256953,5833,834.2376,2432503.412368,7.600144472342354,0.0648277117032563
2024-02-21 12:35:00,2915.01,2923.39,2912.02,2920.33,2229.4271,6505974.768183,5019,1368.3392,3993492.260516,7.709948370779335,0.2309513570121757
2024-02-21 12:40:00,2920.33,2925.6,2919.79,2923.79,2318.1952,6776221.188033,5506,1329.1741,3884899.195443,7.748975507926104,0.2848820257126103
2024-02-21 12:45:00,2923.8,2924.73,2917.56,2919.31,1891.1573,5526047.200254,4327,999.7702,2921402.215488,7.545472885690808,-0.014918555244743
2024-02-21 12:50:00,2919.31,2921.99,2916.23,2920.45,1481.218,4323076.304905,3893,868.9408,2536268.828076,7.301294893553626,-0.3788016857335523
2024-02-21 12:55:00,2920.45,2922.13,2917.6,2921.2,1396.4248,4078017.755334,2939,852.7418,2490176.945809,7.242386393205753,-0.4648795720808832
2024-02-21 13:00:00,2921.2,2922.19,2918.4,2920.46,1126.3559,3289130.657332,3538,531.6649,1552435.630434,7.027630258331046,-0.7781195926349206
2024-02-21 13:05:00,2920.46,2928.31,2920.45,2928.31,2603.2235,7613770.26909,5135,1684.7507,4927191.562501,7.864889829138407,0.4627571471716956
2024-02-21 13:10:00,2928.31,2928.31,2922.58,2925.01,1272.6859,3723269.337621,3102,685.866,2006124.92674,7.149670259423739,-0.5924922616311996
2024-02-21 13:15:00,2925.01,2925.58,2915.08,2917.81,1588.8939,4637265.786942,3518,790.0924,2305551.150711,7.371422563428013,-0.2566813969259993
2024-02-21 13:20:00,2917.82,2919.8,2906.43,2910.34,2336.2318,6804949.553971,4882,1110.9727,3236149.322324,7.756722516612023,0.326342828680492
2024-02-21 13:25:00,2910.35,2912.89,2905.8,2908.0,1443.5685,4198891.066337,4135,677.6481,1971062.938967,7.275565940034967,-0.3934617235259823
2024-02-21 13:30:00,2908.0,2908.4,2895.97,2900.97,4053.5949,11763548.716592,7548,2108.9269,6119840.118795,8.30760606020269,1.1810812627654574
2024-02-21 13:35:00,2900.97,2905.43,2898.79,2900.9,2095.2542,6079990.132891,4540,1185.4453,3439764.092232,7.647907316713229,0.1866665902578149
2024-02-21 13:40:00,2900.91,2907.28,2899.61,2904.71,2184.1403,6341844.49954,4992,1059.7503,3077080.899558,7.689435315994599,0.2586652438590281
2024-02-21 13:45:00,2904.71,2905.69,2899.26,2899.75,2686.12,7795400.48376,4589,1618.3242,4696425.165403,7.896225267089816,0.5957657253004752
2024-02-21 13:50:00,2899.75,2899.84,2885.47,2898.01,5682.9656,16441135.050124,8745,2705.6542,7827364.87059,8.645404437122675,1.783616635628262
2024-02-21 13:55:00,2898.01,2908.68,2896.83,2907.64,3084.7185,8960052.593665,5581,1970.7898,5724343.537639,8.034539810356751,0.8226695561405606
2024-02-21 14:00:00,2907.64,2909.26,2902.0,2902.01,2189.4297,6364387.371408,4300,1120.9734,3258544.678834,7.691853013609535,0.2887117335578603
2024-02-21 14:05:00,2902.01,2909.03,2900.02,2905.39,1728.924,5021779.375207,4139,929.7008,2700509.890804,7.455832755891008,-0.0818015710876721
2024-02-21 14:10:00,2905.38,2911.35,2898.06,2899.12,4143.7204,12039558.962329,5590,1985.8144,5769930.615742,8.329590610529443,1.3494780994263382
2024-02-21 14:15:00,2899.12,2900.0,2887.0,2887.19,3426.2384,9909258.518652,7887,1613.6856,4667623.936195,8.139510084672454,1.0480600947341026
2024-02-21 14:20:00,2887.18,2895.4,2882.01,2890.27,4943.4187,14274718.925093,8734,2289.7532,6612116.379475,8.506014684062984,1.6514110105329185
2024-02-21 14:25:00,2890.27,2894.69,2881.75,2883.02,3729.4267,10766001.430129,6824,1930.5805,5573438.819526,8.22427790287789,1.1928287189944742
2024-02-21 14:30:00,2883.03,2894.02,2881.62,2883.69,4591.2751,13260353.639909,6586,2293.07,6622536.431354,8.432130844741543,1.5286588047388618
2024-02-21 14:35:00,2883.68,2896.0,2868.0,2891.44,10456.8859,30120742.226117,15953,5348.8776,15408853.329853,9.25511160438066,2.856996257317945
2024-02-21 14:40:00,2891.44,2903.05,2890.7,2897.44,3175.4575,9200509.97098,5620,2086.7275,6045778.205174,8.063521861111337,0.9447666535674972
2024-02-21 14:45:00,2897.44,2900.55,2885.22,2889.8,3125.3343,9041221.435467,7123,1224.5368,3542289.390756,8.047616447042188,0.9207455695827458
2024-02-21 14:50:00,2889.8,2894.6,2888.07,2890.91,2382.1711,6889764.443945,5398,1276.7038,3692263.682575,7.776187274773011,0.4692244687445283
2024-02-21 14:55:00,2890.91,2892.76,2888.0,2892.23,1541.4917,4455290.465377,4332,769.9355,2225303.877353,7.341154374889863,-0.2555019886730568
2024-02-21 15:00:00,2892.22,2892.99,2884.61,2889.78,2995.7074,8655208.62786,4727,1657.1751,4787286.729071,8.005269431586152,0.8525932950316146
2024-02-21 15:05:00,2889.79,2893.0,2878.19,2890.65,3644.8546,10525857.820503,5740,2026.0461,5850501.713228,8.201346075123604,1.180419432606875
2024-02-21 15:10:00,2890.65,2895.86,2889.2,2891.02,3749.3394,10846265.055788,4653,2624.7816,7593161.852509,8.229601621535641,1.2208164641681891
2024-02-21 15:15:00,2891.03,2906.97,2890.0,2901.29,8770.9616,25437619.862133,10907,5133.3143,14885938.154211,9.079315731963218,2.624384191004568
2024-02-21 15:20:00,2901.29,2915.32,2901.28,2914.96,3948.3421,11483506.921442,6417,2397.8354,6973075.727821,8.28130428706099,1.2956144170129615
2024-02-21 15:25:00,2914.96,2915.33,2908.55,2910.0,2668.0357,7767166.780162,5606,1281.1461,3729805.682596,7.889472525111247,0.6535097579839093
2024-02-21 15:30:00,2910.0,2914.73,2906.25,2912.31,1896.4675,5519670.374559,3951,1188.2156,3458236.547876,7.548275381323366,0.0955951171624054
2024-02-21 15:35:00,2912.3,2921.76,2911.6,2919.35,2891.214,8438853.707489,5235,1650.6878,4817600.658125,7.969777577774743,0.8088454936712252
2024-02-21 15:40:00,2919.34,2921.5,2911.0,2911.41,1840.735,5368480.447349,3983,891.3244,2599932.439435,7.518463341101903,0.0541404529737176
2024-02-21 15:45:00,2911.42,2919.49,2905.75,2915.41,5097.6666,14846211.080713,5887,2441.1963,7108339.088186,8.53673433354776,1.7677249132872497
2024-02-21 15:50:00,2915.4,2920.67,2908.67,2912.64,3104.7448,9047593.712371,5490,1539.8139,4485752.420754,8.041008836778612,0.9290918520250346
2024-02-21 15:55:00,2912.65,2914.95,2910.61,2914.81,939.0644,2735080.769067,3433,565.1637,1646069.701137,6.8459483835556005,-1.0800092812295383
2024-02-21 16:00:00,2914.81,2918.0,2911.87,2912.19,1687.5099,4919002.131371,4383,827.2738,2411227.551963,7.431601703000616,-0.0928051648369055
2024-02-21 16:05:00,2912.2,2922.0,2907.21,2921.33,2666.8119,7775986.2698,4445,1529.6975,4461885.265437,7.8890139023012384,0.6755543033814514
2024-02-21 16:10:00,2921.32,2926.2,2918.76,2924.95,3173.6541,9276528.03198,6930,1580.0489,4618431.130937,8.062953960509978,0.9619337555953902
2024-02-21 16:15:00,2924.94,2925.0,2919.0,2920.0,2223.7901,6497147.144882,4856,975.2147,2849100.144372,7.707417853071667,0.3610902538254835
2024-02-21 16:20:00,2920.0,2920.0,2909.36,2912.99,2691.5187,7843239.01158,5698,971.3973,2830155.006644,7.898232354224625,0.6781135354472463
2024-02-21 16:25:00,2913.0,2913.8,2908.0,2908.2,1307.0359,3804158.348236,3398,407.8432,1186993.725952,7.176281978123677,-0.5328074768906667
2024-02-21 16:30:00,2908.21,2911.52,2899.98,2910.4,3628.2851,10538583.408612,6768,1511.9602,4391781.996421,8.196790965714484,1.1767339041239755
2024-02-21 16:35:00,2910.4,2919.08,2908.65,2919.08,2055.824,5987943.759255,4419,1045.9798,3046432.085685,7.628918324495038,0.2229000422291955
2024-02-21 16:40:00,2919.07,2926.66,2915.0,2926.65,3380.1143,9877446.200733,5209,2062.6939,6028132.968397,8.125960608702561,1.0528408603858113
2024-02-21 16:45:00,2926.65,2938.0,2924.0,2933.27,6922.2235,20298596.351511,9393,3734.506,10952926.053337,8.84263676384896,2.2258403802036213
2024-02-21 16:50:00,2933.28,2933.68,2927.01,2932.0,2528.2389,7409953.66384,4232,1440.9482,4222868.740599,7.835673706423607,0.5539219011656663
2024-02-21 16:55:00,2932.0,2933.97,2929.38,2931.47,1870.5983,5483564.30942,3407,917.0449,2688191.395506,7.534548050677906,0.0599343775974065
2024-02-21 17:00:00,2931.46,2935.0,2929.02,2929.02,1677.3278,4918525.167585,3781,805.354,2361699.551321,7.425553219557569,-0.116243249725194
2024-02-21 17:05:00,2929.03,2930.24,2921.59,2922.26,3462.8147,10130411.266535,4491,1677.7761,4907156.570117,8.150125775179927,1.0947526223340198
2024-02-21 17:10:00,2922.26,2928.38,2922.25,2926.65,1093.3336,3199235.260026,2945,645.6164,1889043.026948,6.997900872513014,-0.8272296621140552
2024-02-21 17:15:00,2926.64,2926.65,2919.01,2922.87,1429.1421,4176529.356338,3375,657.57,1921561.03583,7.26552908894639,-0.376588068113952
2024-02-21 17:20:00,2922.87,2923.0,2911.88,2919.21,2873.4433,8377723.66944,4827,1424.685,4153006.099948,7.963614299699207,0.7949658326079488
2024-02-21 17:25:00,2919.22,2919.22,2915.51,2915.71,1400.0712,4084178.161576,2677,664.8278,1939355.627126,7.244992365887927,-0.4045172847840594
2024-02-21 17:30:00,2915.71,2915.8,2910.15,2915.2,1251.063,3644826.543004,4070,586.2287,1707743.998302,7.132547869882878,-0.5903026412084043
2024-02-21 17:35:00,2915.21,2915.21,2905.0,2905.13,2359.0421,6861325.577595,4740,865.732,2517772.295507,7.7664347368435935,0.4733422506991611
2024-02-21 17:40:00,2905.12,2910.33,2900.0,2901.42,2456.1852,7132697.230993,4244,912.8836,2651133.184983,7.806771746155892,0.5365808110609914
2024-02-21 17:45:00,2901.42,2904.56,2895.32,2901.97,2776.3508,8053479.967363,5732,1378.5939,3999255.113609,7.929252802699218,0.7379203487438845
2024-02-21 17:50:00,2901.97,2905.54,2898.8,2904.87,1933.8263,5611308.961431,3880,969.9336,2814746.327141,7.5677728339926835,0.1278479059618972
2024-02-21 17:55:00,2904.88,2906.27,2897.59,2898.05,1186.829,3442769.562045,2301,476.7921,1383116.785733,7.079882550168382,-0.6890402525989382
2024-02-21 18:00:00,2898.05,2901.05,2891.66,2897.6,2035.9275,5895219.107988,5250,962.2829,2786363.419815,7.619197824037201,0.216157168104449
2024-02-21 18:05:00,2897.61,2902.37,2892.84,2901.21,1542.9136,4472380.657037,3517,609.9721,1767912.14992,7.34207577046976,-0.2497039787919011
2024-02-21 18:10:00,2901.22,2907.84,2900.55,2907.7,1388.7374,4033535.993183,3860,857.892,2491408.823707,7.236870087413634,-0.4284056605172934
2024-02-21 18:15:00,2907.69,2908.52,2902.3,2904.92,906.0271,2632158.284709,2793,426.6961,1239542.411346,6.810172328389835,-1.1389079955121764
2024-02-21 18:20:00,2904.91,2906.52,2897.17,2898.03,1556.4802,4515771.378524,4088,577.3727,1675201.494304,7.350824537900223,-0.225902603531634
2024-02-21 18:25:00,2898.04,2898.6,2886.0,2889.46,3026.0248,8748478.370862,6893,1302.0849,3764415.806938,8.01533550191845,0.8879273919663195
